,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
42896,352,78,436,0,103.0,15455175.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,12287.4,39.8216139388283,0.992537782230201,4.38354564155169,2449976848.22543,1448454977400.0,426.605678974905,56.508,0.772949993610382,0.744579970836639,47.23268,34.6,43.8,42.8623809118376,789.0,-9853.0,0.922929002814592,69.9,140.7,48.5987596224198,48.6817395403499,2.71950083723031,3.67254476327787,16.229,274.4611185460659,83150.0,-87761.0,551960.42,0.458,0.403,0.425,0.406,0.564,0.36,0.823,0.785,0.856,0.807,-1.62,0.648,0.656,0.613,0.779,0.597,0.686,0.819,0.636,0.445,0.658,0.583,0.784,0.25,0.0,0.814,0.824,0.743,0.61,0.808,0.574,0.112,0.782,0.356,0.844,0.593,0.485,0.782,0.387,0.593,0.272,0.205,0.536,0.264,0.132,0.695,0.807,0.326,0.796,0.907,-0.155,1.8900000000000001,4.938999999999999,2.089,3.1910000000000003,3.997,0.7711054127039704,0.7071067811865476,3.9576402424652394e-05,3.9576402424652394e-05,0.028656376350145975,0.8408964152537145,3.9576402424652394e-05,0.865536561006143,0.6484197773255048,0.03937253280921477,1.9280469897,6.1191384588,0.0,2.8886930984,19.7253131069,0.0063875463,8.1896710172,3.1112752239,4.1962457338,256.8907833239,2499.1803349078,2.977334908761053,2.4432314599157134,2.7418851227610905
43086,353,78,436,0,103.0,15455175.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12287.4,39.8216139388283,0.992537782230201,4.38354564155169,2449976848.22543,1448454977400.0,426.605678974905,56.508,0.772949993610382,0.744579970836639,47.23268,34.6,43.8,42.8623809118376,789.0,-9853.0,0.922929002814592,69.9,140.7,48.5987596224198,48.6817395403499,2.71950083723031,3.67254476327787,16.229,274.4611185460659,83150.0,-87761.0,551960.42,0.458,0.403,0.425,0.406,0.564,0.36,0.823,0.785,0.856,0.807,-1.62,0.648,0.656,0.613,0.779,0.597,0.686,0.819,0.636,0.445,0.658,0.583,0.784,0.25,0.0,0.814,0.824,0.743,0.61,0.808,0.574,0.112,0.782,0.356,0.844,0.593,0.485,0.782,0.387,0.593,0.272,0.205,0.536,0.264,0.132,0.695,0.807,0.326,0.796,0.907,-0.155,1.8900000000000001,4.938999999999999,2.089,3.1910000000000003,3.997,0.7491535384383408,0.6869768237290446,3.844973907149883e-05,3.844973907149883e-05,0.027840584941885595,0.8169577266205499,3.844973907149883e-05,0.8408964152537145,0.6299605249474366,0.038251673228270486,1.9280469897,6.1191384588,0.0,2.8886930984,19.7253131069,0.0063875463,8.1896710172,3.1112752239,4.1962457338,256.8907833239,2499.1803349078,2.9210440222194136,2.4021454617858655,2.6638289757362754
43276,354,78,436,0,90.0,15455175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12287.4,39.8216139388283,0.992537782230201,4.38354564155169,2449976848.22543,1448454977400.0,426.605678974905,56.508,0.772949993610382,0.744579970836639,47.23268,34.6,43.8,42.8623809118376,789.0,-9853.0,0.922929002814592,69.9,140.7,48.5987596224198,48.6817395403499,2.71950083723031,3.67254476327787,16.229,274.4611185460659,83150.0,-87761.0,551960.42,0.458,0.403,0.425,0.406,0.564,0.36,0.823,0.785,0.856,0.807,-1.62,0.648,0.656,0.613,0.779,0.597,0.686,0.819,0.636,0.445,0.658,0.583,0.784,0.25,0.0,0.814,0.824,0.743,0.61,0.808,0.574,0.112,0.782,0.356,0.844,0.593,0.485,0.782,0.387,0.593,0.272,0.205,0.536,0.264,0.132,0.695,0.807,0.326,0.796,0.907,-0.155,1.8900000000000001,4.938999999999999,2.089,3.1910000000000003,3.997,0.7278265914210937,0.6674199270850172,3.735514963698287e-05,3.735514963698287e-05,0.027048017531441974,0.7937005259840997,3.735514963698287e-05,0.8169577266205499,0.6120267716523276,0.03716272234383503,1.9280469897,6.1191384588,0.0,2.8886930984,19.7253131069,0.0063875463,8.1896710172,3.1112752239,4.1962457338,256.8907833239,2499.1803349078,3.0952502152443877,2.3337610434221467,2.587994935698285
43466,355,78,436,0,77.0,15455175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12287.4,39.8216139388283,0.992537782230201,4.38354564155169,2449976848.22543,1448454977400.0,426.605678974905,56.508,0.772949993610382,0.744579970836639,47.23268,34.6,43.8,42.8623809118376,789.0,-9853.0,0.922929002814592,69.9,140.7,48.5987596224198,48.6817395403499,2.71950083723031,3.67254476327787,16.229,274.4611185460659,83150.0,-87761.0,551960.42,0.458,0.403,0.425,0.406,0.564,0.36,0.823,0.785,0.856,0.807,-1.62,0.648,0.656,0.613,0.779,0.597,0.686,0.819,0.636,0.445,0.658,0.583,0.784,0.25,0.0,0.814,0.824,0.743,0.61,0.808,0.574,0.112,0.782,0.356,0.844,0.593,0.485,0.782,0.387,0.593,0.272,0.205,0.536,0.264,0.132,0.695,0.807,0.326,0.796,0.907,-0.155,1.8900000000000001,4.938999999999999,2.089,3.1910000000000003,3.997,0.7071067811865476,0.6484197773255048,3.62917210389014e-05,3.62917210389014e-05,0.026278012976678578,0.7711054127039704,3.62917210389014e-05,0.7937005259840997,0.5946035575013605,0.03610477177725852,1.9280469897,6.1191384588,0.0,2.8886930984,19.7253131069,0.0063875463,8.1896710172,3.1112752239,4.1962457338,256.8907833239,2499.1803349078,3.170065947812748,2.267323396704583,2.5143197435746565
43656,356,78,436,0,71.0,15455175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12287.4,39.8216139388283,0.992537782230201,4.38354564155169,2449976848.22543,1448454977400.0,426.605678974905,56.508,0.772949993610382,0.744579970836639,47.23268,34.6,43.8,42.8623809118376,789.0,-9853.0,0.922929002814592,69.9,140.7,48.5987596224198,48.6817395403499,2.71950083723031,3.67254476327787,16.229,274.4611185460659,83150.0,-87761.0,551960.42,0.458,0.403,0.425,0.406,0.564,0.36,0.823,0.785,0.856,0.807,-1.62,0.648,0.656,0.613,0.779,0.597,0.686,0.819,0.636,0.445,0.658,0.583,0.784,0.25,0.0,0.814,0.824,0.743,0.61,0.808,0.574,0.112,0.782,0.356,0.844,0.593,0.485,0.782,0.387,0.593,0.272,0.205,0.536,0.264,0.132,0.695,0.807,0.326,0.796,0.907,-0.155,1.8900000000000001,4.938999999999999,2.089,3.1910000000000003,3.997,0.6869768237290446,0.6299605249474366,3.5258566188729046e-05,3.5258566188729046e-05,0.02552992895689218,0.7491535384383408,3.5258566188729046e-05,0.7711054127039704,0.5776763484361365,0.035076939009667914,1.9280469897,6.1191384588,0.0,2.8886930984,19.7253131069,0.0063875463,8.1896710172,3.1112752239,4.1962457338,256.8907833239,2499.1803349078,3.94398008838026,2.2027771008233907,2.551843223015583
43846,357,78,436,0,69.0,15455175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12287.4,39.8216139388283,0.992537782230201,4.38354564155169,2449976848.22543,1448454977400.0,426.605678974905,56.508,0.772949993610382,0.744579970836639,47.23268,34.6,43.8,42.8623809118376,789.0,-9853.0,0.922929002814592,69.9,140.7,48.5987596224198,48.6817395403499,2.71950083723031,3.67254476327787,16.229,274.4611185460659,83150.0,-87761.0,551960.42,0.458,0.403,0.425,0.406,0.564,0.36,0.823,0.785,0.856,0.807,-1.62,0.648,0.656,0.613,0.779,0.597,0.686,0.819,0.636,0.445,0.658,0.583,0.784,0.25,0.0,0.814,0.824,0.743,0.61,0.808,0.574,0.112,0.782,0.356,0.844,0.593,0.485,0.782,0.387,0.593,0.272,0.205,0.536,0.264,0.132,0.695,0.807,0.326,0.796,0.907,-0.155,1.8900000000000001,4.938999999999999,2.089,3.1910000000000003,3.997,0.6674199270850172,0.6120267716523276,3.42548232516288e-05,3.42548232516288e-05,0.024803141437003122,0.7278265914210937,3.42548232516288e-05,0.7491535384383408,0.5612310241546865,0.0340783666457893,1.9280469897,6.1191384588,0.0,2.8886930984,19.7253131069,0.0063875463,8.1896710172,3.1112752239,4.1962457338,256.8907833239,2499.1803349078,3.860170689981638,2.1400683126916613,2.479197199976004
44036,358,78,436,0,57.0,15455175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12287.4,39.8216139388283,0.992537782230201,4.38354564155169,2449976848.22543,1448454977400.0,426.605678974905,56.508,0.772949993610382,0.744579970836639,47.23268,34.6,43.8,42.8623809118376,789.0,-9853.0,0.922929002814592,69.9,140.7,48.5987596224198,48.6817395403499,2.71950083723031,3.67254476327787,16.229,274.4611185460659,83150.0,-87761.0,551960.42,0.458,0.403,0.425,0.406,0.564,0.36,0.823,0.785,0.856,0.807,-1.62,0.648,0.656,0.613,0.779,0.597,0.686,0.819,0.636,0.445,0.658,0.583,0.784,0.25,0.0,0.814,0.824,0.743,0.61,0.808,0.574,0.112,0.782,0.356,0.844,0.593,0.485,0.782,0.387,0.593,0.272,0.205,0.536,0.264,0.132,0.695,0.807,0.326,0.796,0.907,-0.155,1.8900000000000001,4.938999999999999,2.089,3.1910000000000003,3.997,0.6484197773255048,0.5946035575013605,3.3279654927528616e-05,3.3279654927528616e-05,0.024097044146999074,0.7071067811865476,3.3279654927528616e-05,0.7278265914210937,0.5452538663326288,0.033108221698727965,1.9280469897,6.1191384588,0.0,2.8886930984,19.7253131069,0.0063875463,8.1896710172,3.1112752239,4.1962457338,256.8907833239,2499.1803349078,3.7787471824685084,2.0791447220306516,2.408619268195271
44226,359,78,436,0,53.0,15455175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12287.4,39.8216139388283,0.992537782230201,4.38354564155169,2449976848.22543,1448454977400.0,426.605678974905,56.508,0.772949993610382,0.744579970836639,47.23268,34.6,43.8,42.8623809118376,789.0,-9853.0,0.922929002814592,69.9,140.7,48.5987596224198,48.6817395403499,2.71950083723031,3.67254476327787,16.229,274.4611185460659,83150.0,-87761.0,551960.42,0.458,0.403,0.425,0.406,0.564,0.36,0.823,0.785,0.856,0.807,-1.62,0.648,0.656,0.613,0.779,0.597,0.686,0.819,0.636,0.445,0.658,0.583,0.784,0.25,0.0,0.814,0.824,0.743,0.61,0.808,0.574,0.112,0.782,0.356,0.844,0.593,0.485,0.782,0.387,0.593,0.272,0.205,0.536,0.264,0.132,0.695,0.807,0.326,0.796,0.907,-0.155,1.8900000000000001,4.938999999999999,2.089,3.1910000000000003,3.997,0.6299605249474366,0.5776763484361365,3.233224775266405e-05,3.233224775266405e-05,0.023411048076198145,0.6869768237290446,3.233224775266405e-05,0.7071067811865476,0.5297315471796475,0.032165694895109134,1.9280469897,6.1191384588,0.0,2.8886930984,19.7253131069,0.0063875463,8.1896710172,3.1112752239,4.1962457338,256.8907833239,2499.1803349078,3.699641644158743,2.2921289163126195,2.4230465099250584
44416,360,78,436,0,47.0,15455175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12287.4,39.8216139388283,0.992537782230201,4.38354564155169,2449976848.22543,1448454977400.0,426.605678974905,56.508,0.772949993610382,0.744579970836639,47.23268,34.6,43.8,42.8623809118376,789.0,-9853.0,0.922929002814592,69.9,140.7,48.5987596224198,48.6817395403499,2.71950083723031,3.67254476327787,16.229,274.4611185460659,83150.0,-87761.0,551960.42,0.458,0.403,0.425,0.406,0.564,0.36,0.823,0.785,0.856,0.807,-1.62,0.648,0.656,0.613,0.779,0.597,0.686,0.819,0.636,0.445,0.658,0.583,0.784,0.25,0.0,0.814,0.824,0.743,0.61,0.808,0.574,0.112,0.782,0.356,0.844,0.593,0.485,0.782,0.387,0.593,0.272,0.205,0.536,0.264,0.132,0.695,0.807,0.326,0.796,0.907,-0.155,1.8900000000000001,4.938999999999999,2.089,3.1910000000000003,3.997,0.6120267716523276,0.5612310241546865,3.1411811421004994e-05,3.1411811421004994e-05,0.022744580981909183,0.6674199270850172,3.1411811421004994e-05,0.6869768237290446,0.514651118321746,0.03125,1.9280469897,6.1191384588,0.0,2.8886930984,19.7253131069,0.0063875463,8.1896710172,3.1112752239,4.1962457338,256.8907833239,2499.1803349078,3.6227880869686557,2.2268764554395104,2.354067079292962
44606,361,78,436,0,45.0,16037915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12163.2,29.3448372112468,0.982009827946196,4.10343691125617,2220567685.82219,1312825596500.0,419.173247368538,57.396,0.787140011787415,0.759230017662048,51.04844,33.5,45.5,42.80412658375,812.0,-9028.0,0.922929002814592,67.7,134.3,48.7699435099568,48.4855682140941,2.74448827594913,3.70117077417358,16.225,275.08970510226993,85282.0,-131847.0,548843.36,0.363,0.316,0.276,0.424,0.621,0.302,0.577,0.759,0.794,0.807,-1.62,0.452,0.656,0.613,0.757,0.597,0.613,0.606,0.055,0.506,0.658,0.553,0.562,0.25,0.0,0.806,0.824,0.722,0.61,0.752,0.574,0.284,0.782,0.356,0.844,0.327,0.485,0.782,0.413,0.689,0.272,0.205,0.536,0.264,0.132,0.695,0.758,0.302,0.796,0.837,-0.155,1.8860000000000001,4.938999999999999,2.1109999999999998,3.1850000000000005,4.007,0.5946035575013605,0.5452538663326288,3.0517578125e-05,3.0517578125e-05,0.02209708691207961,0.6484197773255048,3.0517578125e-05,1.0,1.0,0.03036037316105018,2.1458639256,5.8943842574,0.0,3.0609561103,22.9500841827,0.0088705899,9.6863363217,3.1554922467,4.4464827455,247.4552584985,2407.3861576781,3.548122401367211,2.1634816054624086,2.343177046469597
44796,362,78,436,0,45.0,16037915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12163.2,29.3448372112468,0.982009827946196,4.10343691125617,2220567685.82219,1312825596500.0,419.173247368538,57.396,0.787140011787415,0.759230017662048,51.04844,33.5,45.5,42.80412658375,812.0,-9028.0,0.922929002814592,67.7,134.3,48.7699435099568,48.4855682140941,2.74448827594913,3.70117077417358,16.225,275.08970510226993,85282.0,-131847.0,548843.36,0.363,0.316,0.276,0.424,0.621,0.302,0.577,0.759,0.794,0.807,-1.62,0.452,0.656,0.613,0.757,0.597,0.613,0.606,0.055,0.506,0.658,0.553,0.562,0.25,0.0,0.806,0.824,0.722,0.61,0.752,0.574,0.284,0.782,0.356,0.844,0.327,0.485,0.782,0.413,0.689,0.272,0.205,0.536,0.264,0.132,0.695,0.758,0.302,0.796,0.837,-0.155,1.8860000000000001,4.938999999999999,2.1109999999999998,3.1850000000000005,4.007,0.5776763484361365,0.5297315471796475,2.9648801915088083e-05,2.9648801915088083e-05,0.021468025741532636,0.6299605249474366,2.9648801915088083e-05,0.9715319411536059,0.9715319411536059,0.029496072271302926,2.1458639256,5.8943842574,0.0,3.0609561103,22.9500841827,0.0088705899,9.6863363217,3.1554922467,4.4464827455,247.4552584985,2407.3861576781,3.475582302897274,2.1018914838050136,2.3049394032695747
44986,363,78,436,0,30.0,16037915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12163.2,29.3448372112468,0.982009827946196,4.10343691125617,2220567685.82219,1312825596500.0,419.173247368538,57.396,0.787140011787415,0.759230017662048,51.04844,33.5,45.5,42.80412658375,812.0,-9028.0,0.922929002814592,67.7,134.3,48.7699435099568,48.4855682140941,2.74448827594913,3.70117077417358,16.225,275.08970510226993,85282.0,-131847.0,548843.36,0.363,0.316,0.276,0.424,0.621,0.302,0.577,0.759,0.794,0.807,-1.62,0.452,0.656,0.613,0.757,0.597,0.613,0.606,0.055,0.506,0.658,0.553,0.562,0.25,0.0,0.806,0.824,0.722,0.61,0.752,0.574,0.284,0.782,0.356,0.844,0.327,0.485,0.782,0.413,0.689,0.272,0.205,0.536,0.264,0.132,0.695,0.758,0.302,0.796,0.837,-0.155,1.8860000000000001,4.938999999999999,2.1109999999999998,3.1850000000000005,4.007,0.5612310241546865,0.514651118321746,2.8804758077444247e-05,2.8804758077444247e-05,0.02085687272140679,0.6120267716523276,2.8804758077444247e-05,1.0,0.9438743126816935,0.028656376350145975,2.1458639256,5.8943842574,0.0,3.0609561103,22.9500841827,0.0088705899,9.6863363217,3.1554922467,4.4464827455,247.4552584985,2407.3861576781,3.4051072802193025,2.0420547133553173,2.267790311546318
45176,364,78,436,0,30.0,16037915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12163.2,29.3448372112468,0.982009827946196,4.10343691125617,2220567685.82219,1312825596500.0,419.173247368538,57.396,0.787140011787415,0.759230017662048,51.04844,33.5,45.5,42.80412658375,812.0,-9028.0,0.922929002814592,67.7,134.3,48.7699435099568,48.4855682140941,2.74448827594913,3.70117077417358,16.225,275.08970510226993,85282.0,-131847.0,548843.36,0.363,0.316,0.276,0.424,0.621,0.302,0.577,0.759,0.794,0.807,-1.62,0.452,0.656,0.613,0.757,0.597,0.613,0.606,0.055,0.506,0.658,0.553,0.562,0.25,0.0,0.806,0.824,0.722,0.61,0.752,0.574,0.284,0.782,0.356,0.844,0.327,0.485,0.782,0.413,0.689,0.272,0.205,0.536,0.264,0.132,0.695,0.758,0.302,0.796,0.837,-0.155,1.8860000000000001,4.938999999999999,2.1109999999999998,3.1850000000000005,4.007,0.5452538663326288,0.5,2.798474252943943e-05,2.798474252943943e-05,0.020263118041422026,0.5946035575013605,2.798474252943943e-05,1.0,0.9170040432046712,0.027840584941885595,2.1458639256,5.8943842574,0.0,3.0609561103,22.9500841827,0.0088705899,9.6863363217,3.1554922467,4.4464827455,247.4552584985,2407.3861576781,3.3366385446341287,1.9839213796079622,2.2316987823523293
45366,365,78,436,0,17.0,16037915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12163.2,29.3448372112468,0.982009827946196,4.10343691125617,2220567685.82219,1312825596500.0,419.173247368538,57.396,0.787140011787415,0.759230017662048,51.04844,33.5,45.5,42.80412658375,812.0,-9028.0,0.922929002814592,67.7,134.3,48.7699435099568,48.4855682140941,2.74448827594913,3.70117077417358,16.225,275.08970510226993,85282.0,-131847.0,548843.36,0.363,0.316,0.276,0.424,0.621,0.302,0.577,0.759,0.794,0.807,-1.62,0.452,0.656,0.613,0.757,0.597,0.613,0.606,0.055,0.506,0.658,0.553,0.562,0.25,0.0,0.806,0.824,0.722,0.61,0.752,0.574,0.284,0.782,0.356,0.844,0.327,0.485,0.782,0.413,0.689,0.272,0.205,0.536,0.264,0.132,0.695,0.758,0.302,0.796,0.837,-0.155,1.8860000000000001,4.938999999999999,2.1109999999999998,3.1850000000000005,4.007,0.5297315471796475,0.48576597057680293,2.718807123231017e-05,2.718807123231017e-05,0.019686266404607387,0.5776763484361365,2.718807123231017e-05,0.9715319411536059,0.8908987181403393,0.027048017531441974,2.1458639256,5.8943842574,0.0,3.0609561103,22.9500841827,0.0088705899,9.6863363217,3.1554922467,4.4464827455,247.4552584985,2407.3861576781,3.270118981042731,1.9274429890266633,2.196634708935291
45556,366,78,436,0,7.0,16037915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12163.2,29.3448372112468,0.982009827946196,4.10343691125617,2220567685.82219,1312825596500.0,419.173247368538,57.396,0.787140011787415,0.759230017662048,51.04844,33.5,45.5,42.80412658375,812.0,-9028.0,0.922929002814592,67.7,134.3,48.7699435099568,48.4855682140941,2.74448827594913,3.70117077417358,16.225,275.08970510226993,85282.0,-131847.0,548843.36,0.363,0.316,0.276,0.424,0.621,0.302,0.577,0.759,0.794,0.807,-1.62,0.452,0.656,0.613,0.757,0.597,0.613,0.606,0.055,0.506,0.658,0.553,0.562,0.25,0.0,0.806,0.824,0.722,0.61,0.752,0.574,0.284,0.782,0.356,0.844,0.327,0.485,0.782,0.413,0.689,0.272,0.205,0.536,0.264,0.132,0.695,0.758,0.302,0.796,0.837,-0.155,1.8860000000000001,4.938999999999999,2.1109999999999998,3.1850000000000005,4.007,0.514651118321746,0.47193715634084676,2.6414079620548786e-05,2.6414079620548786e-05,0.019125836614135243,0.5612310241546865,2.6414079620548786e-05,0.9438743126816935,0.865536561006143,0.026278012976678578,2.1458639256,5.8943842574,0.0,3.0609561103,22.9500841827,0.0088705899,9.6863363217,3.1554922467,4.4464827455,247.4552584985,2407.3861576781,3.2054931003020903,1.8725724285919823,2.1625688416236835
45746,367,78,436,0,7.0,16037915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12163.2,29.3448372112468,0.982009827946196,4.10343691125617,2220567685.82219,1312825596500.0,419.173247368538,57.396,0.787140011787415,0.759230017662048,51.04844,33.5,45.5,42.80412658375,812.0,-9028.0,0.922929002814592,67.7,134.3,48.7699435099568,48.4855682140941,2.74448827594913,3.70117077417358,16.225,275.08970510226993,85282.0,-131847.0,548843.36,0.363,0.316,0.276,0.424,0.621,0.302,0.577,0.759,0.794,0.807,-1.62,0.452,0.656,0.613,0.757,0.597,0.613,0.606,0.055,0.506,0.658,0.553,0.562,0.25,0.0,0.806,0.824,0.722,0.61,0.752,0.574,0.284,0.782,0.356,0.844,0.327,0.485,0.782,0.413,0.689,0.272,0.205,0.536,0.264,0.132,0.695,0.758,0.302,0.796,0.837,-0.155,1.8860000000000001,4.938999999999999,2.1109999999999998,3.1850000000000005,4.007,0.5,0.4585020216023356,2.5662122047537674e-05,2.5662122047537674e-05,0.018581361171917516,0.5452538663326288,2.5662122047537674e-05,0.9170040432046712,0.8408964152537145,0.02552992895689218,2.1458639256,5.8943842574,0.0,3.0609561103,22.9500841827,0.0088705899,9.6863363217,3.1554922467,4.4464827455,247.4552584985,2407.3861576781,3.1427069929373745,2.1518439994156737,2.1294727634273563
45936,368,78,436,0,7.0,16037915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12163.2,29.3448372112468,0.982009827946196,4.10343691125617,2220567685.82219,1312825596500.0,419.173247368538,57.396,0.787140011787415,0.759230017662048,51.04844,33.5,45.5,42.80412658375,812.0,-9028.0,0.922929002814592,67.7,134.3,48.7699435099568,48.4855682140941,2.74448827594913,3.70117077417358,16.225,275.08970510226993,85282.0,-131847.0,548843.36,0.363,0.316,0.276,0.424,0.621,0.302,0.577,0.759,0.794,0.807,-1.62,0.452,0.656,0.613,0.757,0.597,0.613,0.606,0.055,0.506,0.658,0.553,0.562,0.25,0.0,0.806,0.824,0.722,0.61,0.752,0.574,0.284,0.782,0.356,0.844,0.327,0.485,0.782,0.413,0.689,0.272,0.205,0.536,0.264,0.132,0.695,0.758,0.302,0.796,0.837,-0.155,1.8860000000000001,4.938999999999999,2.1109999999999998,3.1850000000000005,4.007,0.48576597057680293,0.44544935907016964,2.4931571246965033e-05,2.4931571246965033e-05,0.01805238588862926,0.5297315471796475,2.4931571246965033e-05,0.8908987181403393,0.8169577266205499,0.024803141437003122,2.1458639256,5.8943842574,0.0,3.0609561103,22.9500841827,0.0088705899,9.6863363217,3.1554922467,4.4464827455,247.4552584985,2407.3861576781,3.374601502985306,2.090585177812048,2.097318866332707
46126,369,78,436,0,7.0,16037915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12163.2,29.3448372112468,0.982009827946196,4.10343691125617,2220567685.82219,1312825596500.0,419.173247368538,57.396,0.787140011787415,0.759230017662048,51.04844,33.5,45.5,42.80412658375,812.0,-9028.0,0.922929002814592,67.7,134.3,48.7699435099568,48.4855682140941,2.74448827594913,3.70117077417358,16.225,275.08970510226993,85282.0,-131847.0,548843.36,0.363,0.316,0.276,0.424,0.621,0.302,0.577,0.759,0.794,0.807,-1.62,0.452,0.656,0.613,0.757,0.597,0.613,0.606,0.055,0.506,0.658,0.553,0.562,0.25,0.0,0.806,0.824,0.722,0.61,0.752,0.574,0.284,0.782,0.356,0.844,0.327,0.485,0.782,0.413,0.689,0.272,0.205,0.536,0.264,0.132,0.695,0.758,0.302,0.796,0.837,-0.155,1.8860000000000001,4.938999999999999,2.1109999999999998,3.1850000000000005,4.007,0.47193715634084676,0.43276828050307153,2.4221817809573344e-05,2.4221817809573344e-05,0.017538469504833957,0.514651118321746,2.4221817809573344e-05,0.865536561006143,0.7937005259840997,0.024097044146999074,2.1458639256,5.8943842574,0.0,3.0609561103,22.9500841827,0.0088705899,9.6863363217,3.1554922467,4.4464827455,247.4552584985,2407.3861576781,3.307001207661584,2.031070275946695,2.037612269426295
