,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
40510,339,167,490,236,1052.0,60289422.0,9.0,5.0,84.0,43.0,180.0,205.0,13.0,1391880.0,22.3632931748997,1.25407552761628,12.5963170566862,5197863624.71951,1328265986800.0,369.840738579766,54.923,0.817300021648407,0.739859998226166,36.80411,25.6,45.8,49.623894413702,370372.0,9939.0,1.11049055567156,90.8,118.2,45.5945240706599,51.0112941559938,3.39418177334629,3.21553799022491,38.47,416.9679611946493,1306426.0,-166152.0,2475979.79,0.212,0.202,0.153,0.087,0.503,0.227,0.19,0.401,0.272,0.595,0.035,0.437,0.428,0.905,0.602,0.49,0.479,0.741,-0.315,0.835,0.898,0.092,0.405,0.267,0.033,0.523,0.158,0.405,0.148,0.222,0.575,0.151,0.46,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.428,0.589,0.692,0.542,0.284,-0.141,1.834,5.258,1.1,6.123,4.172,1.0,1.0,0.8908987181403393,0.052556025953357156,0.3337099635425086,0.865536561006143,0.2042394316551375,1.0,1.0,0.8408964152537145,0.005604053,0.9962147307,0.0,0.0517303196,40.3002217436,0.2354765516,17.4062831978,20.445029852,0.2202787919,16959.0916559762,24176.1273273527,5.146407371297801,4.323980068120124,2.5789137504642103
40700,340,167,490,0,1050.0,60289422.0,236.0,9.0,5.0,84.0,43.0,180.0,59.0,1391880.0,22.3632931748997,1.25407552761628,12.5963170566862,5197863624.71951,1328265986800.0,369.840738579766,54.923,0.817300021648407,0.739859998226166,36.80411,25.6,45.8,49.623894413702,370372.0,9939.0,1.11049055567156,90.8,118.2,45.5945240706599,51.0112941559938,3.39418177334629,3.21553799022491,38.47,416.9679611946493,1306426.0,-166152.0,2475979.79,0.212,0.202,0.153,0.087,0.503,0.227,0.19,0.401,0.272,0.595,0.035,0.437,0.428,0.905,0.602,0.49,0.479,0.741,-0.315,0.835,0.898,0.092,0.405,0.267,0.033,0.523,0.158,0.405,0.148,0.222,0.575,0.151,0.46,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.428,0.589,0.692,0.542,0.284,-0.141,1.834,5.258,1.1,6.123,4.172,1.0,1.0,1.0,0.05105985791378436,0.3242098886627524,0.8408964152537145,0.1984251314960249,1.0,1.0,0.8169577266205499,0.005604053,0.9962147307,0.0,0.0517303196,40.3002217436,0.2354765516,17.4062831978,20.445029852,0.2202787919,16959.0916559762,24176.1273273527,5.056835261096968,4.2008847490902435,2.5054970820562197
40890,341,167,490,0,1050.0,60289422.0,0.0,236.0,9.0,5.0,84.0,43.0,5.0,1391880.0,22.3632931748997,1.25407552761628,12.5963170566862,5197863624.71951,1328265986800.0,369.840738579766,54.923,0.817300021648407,0.739859998226166,36.80411,25.6,45.8,49.623894413702,370372.0,9939.0,1.11049055567156,90.8,118.2,45.5945240706599,51.0112941559938,3.39418177334629,3.21553799022491,38.47,416.9679611946493,1306426.0,-166152.0,2475979.79,0.212,0.202,0.153,0.087,0.503,0.227,0.19,0.401,0.272,0.595,0.035,0.437,0.428,0.905,0.602,0.49,0.479,0.741,-0.315,0.835,0.898,0.092,0.405,0.267,0.033,0.523,0.158,0.405,0.148,0.222,0.575,0.151,0.46,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.428,0.589,0.692,0.542,0.284,-0.141,1.834,5.258,1.1,6.123,4.172,0.9715319411536059,1.0,0.9715319411536059,0.049606282874006244,0.31498026247371824,1.0,0.1927763531759926,0.9715319411536059,1.0,1.0,0.005604053,0.9962147307,0.0,0.0517303196,40.3002217436,0.2354765516,17.4062831978,20.445029852,0.2202787919,16959.0916559762,24176.1273273527,4.9413450361539315,4.0812937148462245,2.4341704436847746
41080,342,167,490,1,1051.0,60289422.0,0.0,0.0,236.0,9.0,5.0,84.0,7.0,1391880.0,22.3632931748997,1.25407552761628,12.5963170566862,5197863624.71951,1328265986800.0,369.840738579766,54.923,0.817300021648407,0.739859998226166,36.80411,25.6,45.8,49.623894413702,370372.0,9939.0,1.11049055567156,90.8,118.2,45.5945240706599,51.0112941559938,3.39418177334629,3.21553799022491,38.47,416.9679611946493,1306426.0,-166152.0,2475979.79,0.212,0.202,0.153,0.087,0.503,0.227,0.19,0.401,0.272,0.595,0.035,0.437,0.428,0.905,0.602,0.49,0.479,0.741,-0.315,0.835,0.898,0.092,0.405,0.267,0.033,0.523,0.158,0.405,0.148,0.222,0.575,0.151,0.46,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.428,0.589,0.692,0.542,0.284,-0.141,1.834,5.258,1.1,6.123,4.172,0.9438743126816935,1.0,0.9438743126816935,0.04819408829399815,0.30601338582616383,0.9715319411536059,0.18728838460958522,1.0,0.9715319411536059,0.9715319411536059,0.005604053,0.9962147307,0.0,0.0517303196,40.3002217436,0.2354765516,17.4062831978,20.445029852,0.2202787919,16959.0916559762,24176.1273273527,4.885268281049066,4.048103161997892,2.523977920998089
41270,343,167,490,0,1051.0,60289422.0,1.0,0.0,0.0,236.0,9.0,5.0,11.0,1391880.0,22.3632931748997,1.25407552761628,12.5963170566862,5197863624.71951,1328265986800.0,369.840738579766,54.923,0.817300021648407,0.739859998226166,36.80411,25.6,45.8,49.623894413702,370372.0,9939.0,1.11049055567156,90.8,118.2,45.5945240706599,51.0112941559938,3.39418177334629,3.21553799022491,38.47,416.9679611946493,1306426.0,-166152.0,2475979.79,0.212,0.202,0.153,0.087,0.503,0.227,0.19,0.401,0.272,0.595,0.035,0.437,0.428,0.905,0.602,0.49,0.479,0.741,-0.315,0.835,0.898,0.092,0.405,0.267,0.033,0.523,0.158,0.405,0.148,0.222,0.575,0.151,0.46,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.428,0.589,0.692,0.542,0.284,-0.141,1.834,5.258,1.1,6.123,4.172,0.9170040432046712,1.0,0.9170040432046712,0.04682209615239629,0.29730177875068026,1.0,0.1819566478552734,1.0,1.0,0.9438743126816935,0.005604053,0.9962147307,0.0,0.0517303196,40.3002217436,0.2354765516,17.4062831978,20.445029852,0.2202787919,16959.0916559762,24176.1273273527,4.7746622349901315,3.9328615229658617,2.8037053916906105
41460,344,167,490,0,1048.0,60289422.0,0.0,1.0,0.0,0.0,236.0,9.0,0.0,1391880.0,22.3632931748997,1.25407552761628,12.5963170566862,5197863624.71951,1328265986800.0,369.840738579766,54.923,0.817300021648407,0.739859998226166,36.80411,25.6,45.8,49.623894413702,370372.0,9939.0,1.11049055567156,90.8,118.2,45.5945240706599,51.0112941559938,3.39418177334629,3.21553799022491,38.47,416.9679611946493,1306426.0,-166152.0,2475979.79,0.212,0.202,0.153,0.087,0.503,0.227,0.19,0.401,0.272,0.595,0.035,0.437,0.428,0.905,0.602,0.49,0.479,0.741,-0.315,0.835,0.898,0.092,0.405,0.267,0.033,0.523,0.158,0.405,0.148,0.222,0.575,0.151,0.46,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.428,0.589,0.692,0.542,0.284,-0.141,1.834,5.258,1.1,6.123,4.172,0.8908987181403393,0.9715319411536059,0.8908987181403393,0.045489161963818366,0.28883817421806823,0.9715319411536059,0.1767766952966369,0.9715319411536059,0.9715319411536059,0.9170040432046712,0.005604053,0.9962147307,0.0,0.0517303196,40.3002217436,0.2354765516,17.4062831978,20.445029852,0.2202787919,16959.0916559762,24176.1273273527,4.638736869512777,3.8209005896953503,2.72388934161201
41650,345,167,490,343,1389.0,60289422.0,0.0,0.0,1.0,0.0,0.0,236.0,0.0,1391880.0,22.3632931748997,1.25407552761628,12.5963170566862,5197863624.71951,1328265986800.0,369.840738579766,54.923,0.817300021648407,0.739859998226166,36.80411,25.6,45.8,49.623894413702,370372.0,9939.0,1.11049055567156,90.8,118.2,45.5945240706599,51.0112941559938,3.39418177334629,3.21553799022491,38.47,416.9679611946493,1306426.0,-166152.0,2475979.79,0.212,0.202,0.153,0.087,0.503,0.227,0.19,0.401,0.272,0.595,0.035,0.437,0.428,0.905,0.602,0.49,0.479,0.741,-0.315,0.835,0.898,0.092,0.405,0.267,0.033,0.523,0.158,0.405,0.148,0.222,0.575,0.151,0.46,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.428,0.589,0.692,0.542,0.284,-0.141,1.834,5.258,1.1,6.123,4.172,0.865536561006143,0.9438743126816935,0.865536561006143,0.04419417382415922,0.28061551207734325,0.9438743126816935,0.17174420593226114,1.0,0.9438743126816935,0.8908987181403393,0.005604053,0.9962147307,0.0,0.0517303196,40.3002217436,0.2354765516,17.4062831978,20.445029852,0.2202787919,16959.0916559762,24176.1273273527,4.562806722656856,4.024017510953039,2.7293414563392626
41840,346,167,490,151,1540.0,60289422.0,343.0,0.0,0.0,1.0,0.0,0.0,55.0,1391880.0,22.3632931748997,1.25407552761628,12.5963170566862,5197863624.71951,1328265986800.0,369.840738579766,54.923,0.817300021648407,0.739859998226166,36.80411,25.6,45.8,49.623894413702,370372.0,9939.0,1.11049055567156,90.8,118.2,45.5945240706599,51.0112941559938,3.39418177334629,3.21553799022491,38.47,416.9679611946493,1306426.0,-166152.0,2475979.79,0.212,0.202,0.153,0.087,0.503,0.227,0.19,0.401,0.272,0.595,0.035,0.437,0.428,0.905,0.602,0.49,0.479,0.741,-0.315,0.835,0.898,0.092,0.405,0.267,0.033,0.523,0.158,0.405,0.148,0.222,0.575,0.151,0.46,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.428,0.589,0.692,0.542,0.284,-0.141,1.834,5.258,1.1,6.123,4.172,1.0,1.0,1.0,0.04293605148306527,0.2726269331663144,0.9170040432046712,0.16685498177125427,1.0,1.0,0.865536561006143,0.005604053,0.9962147307,0.0,0.0517303196,40.3002217436,0.2354765516,17.4062831978,20.445029852,0.2202787919,16959.0916559762,24176.1273273527,4.461380531217931,3.9379296024987016,2.734638359943622
42030,347,167,490,9,1414.0,60289422.0,151.0,343.0,0.0,0.0,1.0,0.0,40.0,1391880.0,22.3632931748997,1.25407552761628,12.5963170566862,5197863624.71951,1328265986800.0,369.840738579766,54.923,0.817300021648407,0.739859998226166,36.80411,25.6,45.8,49.623894413702,370372.0,9939.0,1.11049055567156,90.8,118.2,45.5945240706599,51.0112941559938,3.39418177334629,3.21553799022491,38.47,416.9679611946493,1306426.0,-166152.0,2475979.79,0.212,0.202,0.153,0.087,0.503,0.227,0.19,0.401,0.272,0.595,0.035,0.437,0.428,0.905,0.602,0.49,0.479,0.741,-0.315,0.835,0.898,0.092,0.405,0.267,0.033,0.523,0.158,0.405,0.148,0.222,0.575,0.151,0.46,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.428,0.589,0.692,0.542,0.284,-0.141,1.834,5.258,1.1,6.123,4.172,1.0,1.0,1.0,0.04171374544281358,0.26486577358982377,1.0,0.1621049443313762,1.0,1.0,0.8408964152537145,0.005604053,0.9962147307,0.0,0.0517303196,40.3002217436,0.2354765516,17.4062831978,20.445029852,0.2202787919,16959.0916559762,24176.1273273527,4.362841746565456,3.854292449688206,2.7129142015074468
42220,348,167,490,16,1403.0,60289422.0,9.0,151.0,343.0,0.0,0.0,1.0,186.0,1391880.0,22.3632931748997,1.25407552761628,12.5963170566862,5197863624.71951,1328265986800.0,369.840738579766,54.923,0.817300021648407,0.739859998226166,36.80411,25.6,45.8,49.623894413702,370372.0,9939.0,1.11049055567156,90.8,118.2,45.5945240706599,51.0112941559938,3.39418177334629,3.21553799022491,38.47,416.9679611946493,1306426.0,-166152.0,2475979.79,0.212,0.202,0.153,0.087,0.503,0.227,0.19,0.401,0.272,0.595,0.035,0.437,0.428,0.905,0.602,0.49,0.479,0.741,-0.315,0.835,0.898,0.092,0.405,0.267,0.033,0.523,0.158,0.405,0.148,0.222,0.575,0.151,0.46,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.428,0.589,0.692,0.542,0.284,-0.141,1.834,5.258,1.1,6.123,4.172,1.0,1.0,0.9715319411536059,0.04052623608284405,1.0,0.9715319411536059,0.15749013123685915,1.0,1.0,0.8169577266205499,0.005604053,0.9962147307,0.0,0.0517303196,40.3002217436,0.2354765516,17.4062831978,20.445029852,0.2202787919,16959.0916559762,24176.1273273527,4.26710816983312,3.744568225419269,2.6356828003737145
42410,349,167,490,43,1446.0,62249724.0,16.0,9.0,151.0,343.0,0.0,0.0,462.0,1385150.0,28.384061982573,0.808542543768538,6.92766234168396,5341975466.40469,1365092435400.0,380.494894433955,55.339,0.841009974479675,0.763949990272522,36.80411,25.6,45.8,49.3470704042325,367991.0,-11707.0,1.11049055567156,88.5,113.9,45.6364630055665,50.9624231843528,3.40111381008076,3.19974361408747,38.976,416.57620998215134,1098733.0,-267422.0,2463751.66,0.209,0.202,0.153,0.1,0.503,0.227,0.207,0.403,0.272,0.595,0.035,0.432,0.428,0.905,0.594,0.49,0.479,0.741,-0.314,0.835,0.898,0.092,0.404,0.267,0.033,0.536,0.158,0.405,0.148,0.222,0.575,0.151,0.451,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.437,0.589,0.692,0.542,0.293,-0.141,1.846,5.265,1.302,6.134,4.172,1.0,1.0,0.9438743126816935,0.03937253280921477,1.0,0.9438743126816935,0.1530066929130819,1.0,1.0,0.7937005259840997,0.005604053,0.9649927647,0.0,0.0532813718,41.689759387,0.21425623,19.0619632718,21.9388069427,0.2268835048,16427.583570175,23418.4330228161,4.145631883350382,3.6940933241420026,2.6997716714258813
42600,350,167,490,96,1426.0,62249724.0,43.0,16.0,9.0,151.0,343.0,0.0,527.0,1385150.0,28.384061982573,0.808542543768538,6.92766234168396,5341975466.40469,1365092435400.0,380.494894433955,55.339,0.841009974479675,0.763949990272522,36.80411,25.6,45.8,49.3470704042325,367991.0,-11707.0,1.11049055567156,88.5,113.9,45.6364630055665,50.9624231843528,3.40111381008076,3.19974361408747,38.976,416.57620998215134,1098733.0,-267422.0,2463751.66,0.209,0.202,0.153,0.1,0.503,0.227,0.207,0.403,0.272,0.595,0.035,0.432,0.428,0.905,0.594,0.49,0.479,0.741,-0.314,0.835,0.898,0.092,0.404,0.267,0.033,0.536,0.158,0.405,0.148,0.222,0.575,0.151,0.451,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.437,0.589,0.692,0.542,0.293,-0.141,1.846,5.265,1.302,6.134,4.172,1.0,1.0,0.9170040432046712,0.038251673228270486,1.0,1.0,0.14865088937534013,1.0,1.0,0.7711054127039704,0.005604053,0.9649927647,0.0,0.0532813718,41.689759387,0.21425623,19.0619632718,21.9388069427,0.2268835048,16427.583570175,23418.4330228161,4.083739478257982,3.8895711254315564,2.6513824714582963
42790,351,167,490,16,1441.0,62249724.0,96.0,43.0,16.0,9.0,151.0,343.0,593.0,1385150.0,28.384061982573,0.808542543768538,6.92766234168396,5341975466.40469,1365092435400.0,380.494894433955,55.339,0.841009974479675,0.763949990272522,36.80411,25.6,45.8,49.3470704042325,367991.0,-11707.0,1.11049055567156,88.5,113.9,45.6364630055665,50.9624231843528,3.40111381008076,3.19974361408747,38.976,416.57620998215134,1098733.0,-267422.0,2463751.66,0.209,0.202,0.153,0.1,0.503,0.227,0.207,0.403,0.272,0.595,0.035,0.432,0.428,0.905,0.594,0.49,0.479,0.741,-0.314,0.835,0.898,0.092,0.404,0.267,0.033,0.536,0.158,0.405,0.148,0.222,0.575,0.151,0.451,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.437,0.589,0.692,0.542,0.293,-0.141,1.846,5.265,1.302,6.134,4.172,1.0,1.0,0.8908987181403393,0.03716272234383503,1.0,0.9715319411536059,0.14441908710903412,1.0,1.0,0.7491535384383408,0.005604053,0.9649927647,0.0,0.0532813718,41.689759387,0.21425623,19.0619632718,21.9388069427,0.2268835048,16427.583570175,23418.4330228161,3.995951401323985,3.835778703438324,2.5759027592365236
42980,352,167,490,50,1491.0,62249724.0,16.0,96.0,43.0,16.0,9.0,151.0,208.0,1385150.0,28.384061982573,0.808542543768538,6.92766234168396,5341975466.40469,1365092435400.0,380.494894433955,55.339,0.841009974479675,0.763949990272522,36.80411,25.6,45.8,49.3470704042325,367991.0,-11707.0,1.11049055567156,88.5,113.9,45.6364630055665,50.9624231843528,3.40111381008076,3.19974361408747,38.976,416.57620998215134,1098733.0,-267422.0,2463751.66,0.209,0.202,0.153,0.1,0.503,0.227,0.207,0.403,0.272,0.595,0.035,0.432,0.428,0.905,0.594,0.49,0.479,0.741,-0.314,0.835,0.898,0.092,0.404,0.267,0.033,0.536,0.158,0.405,0.148,0.222,0.575,0.151,0.451,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.437,0.589,0.692,0.542,0.293,-0.141,1.846,5.265,1.302,6.134,4.172,1.0,1.0,0.865536561006143,0.03610477177725852,1.0,0.9438743126816935,0.1403077560386716,1.0,1.0,0.7278265914210937,0.005604053,0.9649927647,0.0,0.0532813718,41.689759387,0.21425623,19.0619632718,21.9388069427,0.2268835048,16427.583570175,23418.4330228161,3.910662480530157,3.7550495884334905,2.5586974952222956
43170,353,167,490,180,1671.0,62249724.0,50.0,16.0,96.0,43.0,16.0,9.0,399.0,1385150.0,28.384061982573,0.808542543768538,6.92766234168396,5341975466.40469,1365092435400.0,380.494894433955,55.339,0.841009974479675,0.763949990272522,36.80411,25.6,45.8,49.3470704042325,367991.0,-11707.0,1.11049055567156,88.5,113.9,45.6364630055665,50.9624231843528,3.40111381008076,3.19974361408747,38.976,416.57620998215134,1098733.0,-267422.0,2463751.66,0.209,0.202,0.153,0.1,0.503,0.227,0.207,0.403,0.272,0.595,0.035,0.432,0.428,0.905,0.594,0.49,0.479,0.741,-0.314,0.835,0.898,0.092,0.404,0.267,0.033,0.536,0.158,0.405,0.148,0.222,0.575,0.151,0.451,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.437,0.589,0.692,0.542,0.293,-0.141,1.846,5.265,1.302,6.134,4.172,1.0,1.0,0.8408964152537145,0.035076939009667914,1.0,0.9170040432046712,0.1363134665831572,1.0,1.0,0.7071067811865476,0.005604053,0.9649927647,0.0,0.0532813718,41.689759387,0.21425623,19.0619632718,21.9388069427,0.2268835048,16427.583570175,23418.4330228161,3.7993335109060387,3.6481506157788375,2.6234256850642406
43360,354,167,490,93,1764.0,62249724.0,180.0,50.0,16.0,96.0,43.0,16.0,242.0,1385150.0,28.384061982573,0.808542543768538,6.92766234168396,5341975466.40469,1365092435400.0,380.494894433955,55.339,0.841009974479675,0.763949990272522,36.80411,25.6,45.8,49.3470704042325,367991.0,-11707.0,1.11049055567156,88.5,113.9,45.6364630055665,50.9624231843528,3.40111381008076,3.19974361408747,38.976,416.57620998215134,1098733.0,-267422.0,2463751.66,0.209,0.202,0.153,0.1,0.503,0.227,0.207,0.403,0.272,0.595,0.035,0.432,0.428,0.905,0.594,0.49,0.479,0.741,-0.314,0.835,0.898,0.092,0.404,0.267,0.033,0.536,0.158,0.405,0.148,0.222,0.575,0.151,0.451,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.437,0.589,0.692,0.542,0.293,-0.141,1.846,5.265,1.302,6.134,4.172,1.0,1.0,1.0,0.0340783666457893,1.0,0.8908987181403393,0.1324328867949119,1.0,1.0,0.6869768237290446,0.005604053,0.9649927647,0.0,0.0532813718,41.689759387,0.21425623,19.0619632718,21.9388069427,0.2268835048,16427.583570175,23418.4330228161,3.747299548258795,4.2114793371411245,2.577209907129084
43550,355,167,490,101,1865.0,62249724.0,93.0,180.0,50.0,16.0,96.0,43.0,139.0,1385150.0,28.384061982573,0.808542543768538,6.92766234168396,5341975466.40469,1365092435400.0,380.494894433955,55.339,0.841009974479675,0.763949990272522,36.80411,25.6,45.8,49.3470704042325,367991.0,-11707.0,1.11049055567156,88.5,113.9,45.6364630055665,50.9624231843528,3.40111381008076,3.19974361408747,38.976,416.57620998215134,1098733.0,-267422.0,2463751.66,0.209,0.202,0.153,0.1,0.503,0.227,0.207,0.403,0.272,0.595,0.035,0.432,0.428,0.905,0.594,0.49,0.479,0.741,-0.314,0.835,0.898,0.092,0.404,0.267,0.033,0.536,0.158,0.405,0.148,0.222,0.575,0.151,0.451,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.437,0.589,0.692,0.542,0.293,-0.141,1.846,5.265,1.302,6.134,4.172,1.0,1.0,0.9715319411536059,0.033108221698727965,1.0,0.865536561006143,0.12866277958043648,0.9715319411536059,1.0,0.6674199270850172,0.005604053,0.9649927647,0.0,0.0532813718,41.689759387,0.21425623,19.0619632718,21.9388069427,0.2268835048,16427.583570175,23418.4330228161,4.182119182601562,4.091586695541018,2.5038417438334237
43740,356,167,490,381,2242.0,62249724.0,101.0,93.0,180.0,50.0,16.0,96.0,157.0,1385150.0,28.384061982573,0.808542543768538,6.92766234168396,5341975466.40469,1365092435400.0,380.494894433955,55.339,0.841009974479675,0.763949990272522,36.80411,25.6,45.8,49.3470704042325,367991.0,-11707.0,1.11049055567156,88.5,113.9,45.6364630055665,50.9624231843528,3.40111381008076,3.19974361408747,38.976,416.57620998215134,1098733.0,-267422.0,2463751.66,0.209,0.202,0.153,0.1,0.503,0.227,0.207,0.403,0.272,0.595,0.035,0.432,0.428,0.905,0.594,0.49,0.479,0.741,-0.314,0.835,0.898,0.092,0.404,0.267,0.033,0.536,0.158,0.405,0.148,0.222,0.575,0.151,0.451,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.437,0.589,0.692,0.542,0.293,-0.141,1.846,5.265,1.302,6.134,4.172,1.0,1.0,1.0,0.032165694895109134,1.0,0.8408964152537145,0.125,1.0,1.0,1.0,0.005604053,0.9649927647,0.0,0.0532813718,41.689759387,0.21425623,19.0619632718,21.9388069427,0.2268835048,16427.583570175,23418.4330228161,4.063062367608627,4.087358539353846,2.4325622297279157
43930,357,167,490,17,2054.0,62249724.0,381.0,101.0,93.0,180.0,50.0,16.0,244.0,1385150.0,28.384061982573,0.808542543768538,6.92766234168396,5341975466.40469,1365092435400.0,380.494894433955,55.339,0.841009974479675,0.763949990272522,36.80411,25.6,45.8,49.3470704042325,367991.0,-11707.0,1.11049055567156,88.5,113.9,45.6364630055665,50.9624231843528,3.40111381008076,3.19974361408747,38.976,416.57620998215134,1098733.0,-267422.0,2463751.66,0.209,0.202,0.153,0.1,0.503,0.227,0.207,0.403,0.272,0.595,0.035,0.432,0.428,0.905,0.594,0.49,0.479,0.741,-0.314,0.835,0.898,0.092,0.404,0.267,0.033,0.536,0.158,0.405,0.148,0.222,0.575,0.151,0.451,0.26,0.484,0.265,0.768,0.792,0.748,0.921,0.888,0.863,0.908,0.612,0.781,0.437,0.589,0.692,0.542,0.293,-0.141,1.846,5.265,1.302,6.134,4.172,1.0,1.0,1.0,0.03125,1.0,0.8169577266205499,0.12144149264420075,1.0,1.0,0.9715319411536059,0.005604053,0.9649927647,0.0,0.0532813718,41.689759387,0.21425623,19.0619632718,21.9388069427,0.2268835048,16427.583570175,23418.4330228161,3.9473948690309753,3.9994674347756036,2.446307861819834
