,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
32170,295,120,520,0,15.0,9758281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72847.5,18.0544086274807,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.614,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3907434565385,402329.0,33174.0,0.271981970954649,104.5,165.8,46.702821371393,50.4611119520136,2.83606667659342,3.62260954076201,34.756,117.500053652377,66353.0,4802.0,221728.35,0.079,0.046,0.031,0.029,0.228,0.08,-0.052,0.261,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.119,0.043,0.925,0.928,0.029,-0.804,0.083,0.083,0.376,0.053,0.202,0.234,0.071,0.179,0.0,0.222,0.04,0.02,0.0,0.119,0.544,0.972,0.936,0.955,0.871,0.882,0.988,0.849,0.143,0.7,0.914,0.237,0.173,-0.937,0.586,1.752,0.29200000000000004,2.176,1.564,0.5612310241546865,0.30601338582616383,0.3745767692191704,0.013524008765720987,0.010428436360703395,1.0,0.9715319411536059,1.0,1.0,1.0,22.3129251701,0.0,0.0,22.3802721088,95.1636947115,0.028457665,28.2910612181,0.1332320078,24.4674996281,676.2655803136,1656.8506717684,1.3137647828511325,1.5908153549244757,2.0183540373060023
32358,296,120,520,0,15.0,9758281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72847.5,18.0544086274807,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.614,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3907434565385,402329.0,33174.0,0.271981970954649,104.5,165.8,46.702821371393,50.4611119520136,2.83606667659342,3.62260954076201,34.756,117.500053652377,66353.0,4802.0,221728.35,0.079,0.046,0.031,0.029,0.228,0.08,-0.052,0.261,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.119,0.043,0.925,0.928,0.029,-0.804,0.083,0.083,0.376,0.053,0.202,0.234,0.071,0.179,0.0,0.222,0.04,0.02,0.0,0.119,0.544,0.972,0.936,0.955,0.871,0.882,0.988,0.849,0.143,0.7,0.914,0.237,0.173,-0.937,0.586,1.752,0.29200000000000004,2.176,1.564,0.5452538663326288,0.29730177875068026,0.36391329571054687,0.013139006488339289,0.010131559020711013,0.9715319411536059,0.9438743126816935,1.0,1.0,0.9715319411536059,22.3129251701,0.0,0.0,22.3802721088,95.1636947115,0.028457665,28.2910612181,0.1332320078,24.4674996281,676.2655803136,1656.8506717684,1.2763644497026063,1.5455279297867386,1.9608954157991179
32546,297,120,520,0,15.0,9758281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72847.5,18.0544086274807,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.614,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3907434565385,402329.0,33174.0,0.271981970954649,104.5,165.8,46.702821371393,50.4611119520136,2.83606667659342,3.62260954076201,34.756,117.500053652377,66353.0,4802.0,221728.35,0.079,0.046,0.031,0.029,0.228,0.08,-0.052,0.261,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.119,0.043,0.925,0.928,0.029,-0.804,0.083,0.083,0.376,0.053,0.202,0.234,0.071,0.179,0.0,0.222,0.04,0.02,0.0,0.119,0.544,0.972,0.936,0.955,0.871,0.882,0.988,0.849,0.143,0.7,0.914,0.237,0.173,-0.937,0.586,1.752,0.29200000000000004,2.176,1.564,0.5297315471796475,0.28883817421806823,0.3535533905932738,0.01276496447844609,0.009843133202303693,1.0,0.9170040432046712,0.9715319411536059,0.9715319411536059,0.9438743126816935,22.3129251701,0.0,0.0,22.3802721088,95.1636947115,0.028457665,28.2910612181,0.1332320078,24.4674996281,676.2655803136,1656.8506717684,1.240028831439027,1.501529749732824,1.905072529710524
32734,298,120,520,0,0.0,9758281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72847.5,18.0544086274807,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.614,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3907434565385,402329.0,33174.0,0.271981970954649,104.5,165.8,46.702821371393,50.4611119520136,2.83606667659342,3.62260954076201,34.756,117.500053652377,66353.0,4802.0,221728.35,0.079,0.046,0.031,0.029,0.228,0.08,-0.052,0.261,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.119,0.043,0.925,0.928,0.029,-0.804,0.083,0.083,0.376,0.053,0.202,0.234,0.071,0.179,0.0,0.222,0.04,0.02,0.0,0.119,0.544,0.972,0.936,0.955,0.871,0.882,0.988,0.849,0.143,0.7,0.914,0.237,0.173,-0.937,0.586,1.752,0.29200000000000004,2.176,1.564,0.514651118321746,0.28061551207734325,0.3434884118645222,0.012401570718501561,0.009562918307067621,1.0,0.8908987181403393,0.9438743126816935,0.9438743126816935,0.9170040432046712,22.3129251701,0.0,0.0,22.3802721088,95.1636947115,0.028457665,28.2910612181,0.1332320078,24.4674996281,676.2655803136,1656.8506717684,1.2047276176943955,1.5417800692531471,1.8508388128280757
32922,299,120,520,0,0.0,9758281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72847.5,18.0544086274807,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.614,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3907434565385,402329.0,33174.0,0.271981970954649,104.5,165.8,46.702821371393,50.4611119520136,2.83606667659342,3.62260954076201,34.756,117.500053652377,66353.0,4802.0,221728.35,0.079,0.046,0.031,0.029,0.228,0.08,-0.052,0.261,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.119,0.043,0.925,0.928,0.029,-0.804,0.083,0.083,0.376,0.053,0.202,0.234,0.071,0.179,0.0,0.222,0.04,0.02,0.0,0.119,0.544,0.972,0.936,0.955,0.871,0.882,0.988,0.849,0.143,0.7,0.914,0.237,0.173,-0.937,0.586,1.752,0.29200000000000004,2.176,1.564,0.5,0.2726269331663144,0.3337099635425086,0.012048522073499537,0.009290680585958758,1.0,0.865536561006143,0.9170040432046712,0.9170040432046712,0.8908987181403393,22.3129251701,0.0,0.0,22.3802721088,95.1636947115,0.028457665,28.2910612181,0.1332320078,24.4674996281,676.2655803136,1656.8506717684,1.1704313609799952,1.497888583513451,1.798149024589296
33110,300,120,520,0,0.0,9758281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72847.5,18.0544086274807,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.614,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3907434565385,402329.0,33174.0,0.271981970954649,104.5,165.8,46.702821371393,50.4611119520136,2.83606667659342,3.62260954076201,34.756,117.500053652377,66353.0,4802.0,221728.35,0.079,0.046,0.031,0.029,0.228,0.08,-0.052,0.261,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.119,0.043,0.925,0.928,0.029,-0.804,0.083,0.083,0.376,0.053,0.202,0.234,0.071,0.179,0.0,0.222,0.04,0.02,0.0,0.119,0.544,0.972,0.936,0.955,0.871,0.882,0.988,0.849,0.143,0.7,0.914,0.237,0.173,-0.937,0.586,1.752,0.29200000000000004,2.176,1.564,0.48576597057680293,0.26486577358982377,0.3242098886627524,0.011705524038099073,0.00902619294431463,1.0,0.8408964152537145,0.8908987181403393,0.8908987181403393,0.865536561006143,22.3129251701,0.0,0.0,22.3802721088,95.1636947115,0.028457665,28.2910612181,0.1332320078,24.4674996281,676.2655803136,1656.8506717684,1.1371114521199517,1.455246603172648,1.7469592123427016
33298,301,120,520,0,0.0,10117354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72080.0,19.8945296150848,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.538,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3400450115807,389287.0,17353.0,0.271981970954649,104.5,165.6,46.8724560284976,50.2979847689198,2.82955920258255,3.61359093578303,35.531,117.9597426399835,67487.0,855.0,220653.5,0.079,0.046,0.061,0.032,0.235,0.082,0.022,0.265,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.12,0.244,0.912,0.928,0.034,-0.816,0.083,0.083,0.39,0.053,0.202,0.234,0.075,0.179,0.02,0.222,0.04,0.02,0.0,0.119,0.544,0.943,0.936,0.955,0.862,0.882,0.988,0.849,0.033,0.7,0.901,0.237,0.176,-0.937,0.586,1.752,0.30099999999999993,2.176,1.564,0.47193715634084676,0.257325559160873,0.31498026247371824,0.011372290490954591,0.008769234752416978,1.0,1.0,0.865536561006143,0.865536561006143,0.8408964152537145,22.3151927438,0.0,0.0,22.3986394558,95.1636947115,0.0265650813,24.7090864057,0.1332320078,24.4875799494,653.1163172948,1600.1349773722,1.3976333151995446,1.413818557237514,1.6972266746834792
33486,302,120,520,0,0.0,10117354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72080.0,19.8945296150848,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.538,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3400450115807,389287.0,17353.0,0.271981970954649,104.5,165.6,46.8724560284976,50.2979847689198,2.82955920258255,3.61359093578303,35.531,117.9597426399835,67487.0,855.0,220653.5,0.079,0.046,0.061,0.032,0.235,0.082,0.022,0.265,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.12,0.244,0.912,0.928,0.034,-0.816,0.083,0.083,0.39,0.053,0.202,0.234,0.075,0.179,0.02,0.222,0.04,0.02,0.0,0.119,0.544,0.943,0.936,0.955,0.862,0.882,0.988,0.849,0.033,0.7,0.901,0.237,0.176,-0.937,0.586,1.752,0.30099999999999993,2.176,1.564,0.4585020216023356,0.25,0.30601338582616383,0.011048543456039806,0.008519591661447326,1.0,0.9715319411536059,0.8408964152537145,1.0,1.0,22.3151927438,0.0,0.0,22.3986394558,95.1636947115,0.0265650813,24.7090864057,0.1332320078,24.4875799494,653.1163172948,1600.1349773722,1.357845407736763,1.3735698873519524,2.0382516732282703
33674,303,120,520,0,0.0,10117354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72080.0,19.8945296150848,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.538,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3400450115807,389287.0,17353.0,0.271981970954649,104.5,165.6,46.8724560284976,50.2979847689198,2.82955920258255,3.61359093578303,35.531,117.9597426399835,67487.0,855.0,220653.5,0.079,0.046,0.061,0.032,0.235,0.082,0.022,0.265,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.12,0.244,0.912,0.928,0.034,-0.816,0.083,0.083,0.39,0.053,0.202,0.234,0.075,0.179,0.02,0.222,0.04,0.02,0.0,0.119,0.544,0.943,0.936,0.955,0.862,0.882,0.988,0.849,0.033,0.7,0.901,0.237,0.176,-0.937,0.586,1.752,0.30099999999999993,2.176,1.564,0.44544935907016964,0.2428829852884015,0.29730177875068026,0.010734012870766318,0.008277055424681991,1.0,0.9438743126816935,0.8169577266205499,0.9715319411536059,1.0,22.3151927438,0.0,0.0,22.3986394558,95.1636947115,0.0265650813,24.7090864057,0.1332320078,24.4875799494,653.1163172948,1600.1349773722,1.319190184765007,1.3344670189691819,2.008694663497441
33862,304,120,520,0,0.0,10117354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72080.0,19.8945296150848,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.538,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3400450115807,389287.0,17353.0,0.271981970954649,104.5,165.6,46.8724560284976,50.2979847689198,2.82955920258255,3.61359093578303,35.531,117.9597426399835,67487.0,855.0,220653.5,0.079,0.046,0.061,0.032,0.235,0.082,0.022,0.265,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.12,0.244,0.912,0.928,0.034,-0.816,0.083,0.083,0.39,0.053,0.202,0.234,0.075,0.179,0.02,0.222,0.04,0.02,0.0,0.119,0.544,0.943,0.936,0.955,0.862,0.882,0.988,0.849,0.033,0.7,0.901,0.237,0.176,-0.937,0.586,1.752,0.30099999999999993,2.176,1.564,0.43276828050307153,0.23596857817042335,0.28883817421806823,0.010428436360703395,0.008041423723777284,1.0,0.9170040432046712,0.7937005259840997,1.0,1.0,22.3151927438,0.0,0.0,22.3986394558,95.1636947115,0.0265650813,24.7090864057,0.1332320078,24.4875799494,653.1163172948,1600.1349773722,1.281635400955531,1.4555809180908805,2.0076367129308643
34050,305,120,520,0,0.0,10117354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72080.0,19.8945296150848,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.538,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3400450115807,389287.0,17353.0,0.271981970954649,104.5,165.6,46.8724560284976,50.2979847689198,2.82955920258255,3.61359093578303,35.531,117.9597426399835,67487.0,855.0,220653.5,0.079,0.046,0.061,0.032,0.235,0.082,0.022,0.265,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.12,0.244,0.912,0.928,0.034,-0.816,0.083,0.083,0.39,0.053,0.202,0.234,0.075,0.179,0.02,0.222,0.04,0.02,0.0,0.119,0.544,0.943,0.936,0.955,0.862,0.882,0.988,0.849,0.033,0.7,0.901,0.237,0.176,-0.937,0.586,1.752,0.30099999999999993,2.176,1.564,0.42044820762685725,0.2292510108011678,0.28061551207734325,0.010131559020711013,0.0078125,1.0,0.8908987181403393,0.7711054127039704,0.9715319411536059,1.0,22.3151927438,0.0,0.0,22.3986394558,95.1636947115,0.0265650813,24.7090864057,0.1332320078,24.4875799494,653.1163172948,1600.1349773722,1.3542510108011678,1.414143354858981,2.0066088801632738
34238,306,120,520,0,0.0,10117354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72080.0,19.8945296150848,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.538,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3400450115807,389287.0,17353.0,0.271981970954649,104.5,165.6,46.8724560284976,50.2979847689198,2.82955920258255,3.61359093578303,35.531,117.9597426399835,67487.0,855.0,220653.5,0.079,0.046,0.061,0.032,0.235,0.082,0.022,0.265,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.12,0.244,0.912,0.928,0.034,-0.816,0.083,0.083,0.39,0.053,0.202,0.234,0.075,0.179,0.02,0.222,0.04,0.02,0.0,0.119,0.544,0.943,0.936,0.955,0.862,0.882,0.988,0.849,0.033,0.7,0.901,0.237,0.176,-0.937,0.586,1.752,0.30099999999999993,2.176,1.564,0.40847886331027494,0.22272467953508485,0.2726269331663144,0.009843133202303693,0.007590093290262545,1.0,0.865536561006143,0.7491535384383408,1.0,1.0,22.3151927438,0.0,0.0,22.3986394558,95.1636947115,0.0265650813,24.7090864057,0.1332320078,24.4875799494,653.1163172948,1600.1349773722,1.3156981133328913,1.3738854386156183,1.9494846204810887
34426,307,120,520,0,0.0,10117354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72080.0,19.8945296150848,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.538,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3400450115807,389287.0,17353.0,0.271981970954649,104.5,165.6,46.8724560284976,50.2979847689198,2.82955920258255,3.61359093578303,35.531,117.9597426399835,67487.0,855.0,220653.5,0.079,0.046,0.061,0.032,0.235,0.082,0.022,0.265,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.12,0.244,0.912,0.928,0.034,-0.816,0.083,0.083,0.39,0.053,0.202,0.234,0.075,0.179,0.02,0.222,0.04,0.02,0.0,0.119,0.544,0.943,0.936,0.955,0.862,0.882,0.988,0.849,0.033,0.7,0.901,0.237,0.176,-0.937,0.586,1.752,0.30099999999999993,2.176,1.564,0.39685026299204984,0.2163841402515357,0.26486577358982377,0.009562918307067621,0.0073740180678257316,1.0,0.8408964152537145,0.7278265914210937,0.9715319411536059,1.0,22.3151927438,0.0,0.0,22.3986394558,95.1636947115,0.0265650813,24.7090864057,0.1332320078,24.4875799494,653.1163172948,1600.1349773722,1.2782427420184408,1.92629472379063,2.033108221698728
34614,308,120,520,0,0.0,10117354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72080.0,19.8945296150848,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.538,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3400450115807,389287.0,17353.0,0.271981970954649,104.5,165.6,46.8724560284976,50.2979847689198,2.82955920258255,3.61359093578303,35.531,117.9597426399835,67487.0,855.0,220653.5,0.079,0.046,0.061,0.032,0.235,0.082,0.022,0.265,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.12,0.244,0.912,0.928,0.034,-0.816,0.083,0.083,0.39,0.053,0.202,0.234,0.075,0.179,0.02,0.222,0.04,0.02,0.0,0.119,0.544,0.943,0.936,0.955,0.862,0.882,0.988,0.849,0.033,0.7,0.901,0.237,0.176,-0.937,0.586,1.752,0.30099999999999993,2.176,1.564,0.3855527063519852,0.21022410381342863,0.257325559160873,0.009290680585958758,0.007164094087536494,1.0,0.8169577266205499,0.7071067811865476,0.9438743126816935,1.0,22.3151927438,0.0,0.0,22.3986394558,95.1636947115,0.0265650813,24.7090864057,0.1332320078,24.4875799494,653.1163172948,1600.1349773722,1.2418536524186838,1.8714568522382597,2.0321656948951095
34802,309,120,520,0,0.0,10117354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72080.0,19.8945296150848,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.538,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3400450115807,389287.0,17353.0,0.271981970954649,104.5,165.6,46.8724560284976,50.2979847689198,2.82955920258255,3.61359093578303,35.531,117.9597426399835,67487.0,855.0,220653.5,0.079,0.046,0.061,0.032,0.235,0.082,0.022,0.265,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.12,0.244,0.912,0.928,0.034,-0.816,0.083,0.083,0.39,0.053,0.202,0.234,0.075,0.179,0.02,0.222,0.04,0.02,0.0,0.119,0.544,0.943,0.936,0.955,0.862,0.882,0.988,0.849,0.033,0.7,0.901,0.237,0.176,-0.937,0.586,1.752,0.30099999999999993,2.176,1.564,0.3745767692191704,0.2042394316551375,0.25,0.00902619294431463,0.006960146235471399,1.0,0.7937005259840997,0.6869768237290446,0.9170040432046712,1.0,22.3151927438,0.0,0.0,22.3986394558,95.1636947115,0.0265650813,24.7090864057,0.1332320078,24.4875799494,653.1163172948,1600.1349773722,1.2065004895630191,1.8181801084402536,1.9743138823072117
34990,310,120,520,0,0.0,10117354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72080.0,19.8945296150848,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.538,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3400450115807,389287.0,17353.0,0.271981970954649,104.5,165.6,46.8724560284976,50.2979847689198,2.82955920258255,3.61359093578303,35.531,117.9597426399835,67487.0,855.0,220653.5,0.079,0.046,0.061,0.032,0.235,0.082,0.022,0.265,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.12,0.244,0.912,0.928,0.034,-0.816,0.083,0.083,0.39,0.053,0.202,0.234,0.075,0.179,0.02,0.222,0.04,0.02,0.0,0.119,0.544,0.943,0.936,0.955,0.862,0.882,0.988,0.849,0.033,0.7,0.901,0.237,0.176,-0.937,0.586,1.752,0.30099999999999993,2.176,1.564,0.36391329571054687,0.1984251314960249,0.2428829852884015,0.008769234752416978,0.006762004382860494,0.9715319411536059,0.7711054127039704,0.6674199270850172,1.0,1.0,22.3151927438,0.0,0.0,22.3986394558,95.1636947115,0.0265650813,24.7090864057,0.1332320078,24.4875799494,653.1163172948,1600.1349773722,1.1721537626279357,1.766420050119833,1.9181089985244373
35178,311,120,520,0,0.0,10117354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72080.0,19.8945296150848,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.538,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3400450115807,389287.0,17353.0,0.271981970954649,104.5,165.6,46.8724560284976,50.2979847689198,2.82955920258255,3.61359093578303,35.531,117.9597426399835,67487.0,855.0,220653.5,0.079,0.046,0.061,0.032,0.235,0.082,0.022,0.265,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.12,0.244,0.912,0.928,0.034,-0.816,0.083,0.083,0.39,0.053,0.202,0.234,0.075,0.179,0.02,0.222,0.04,0.02,0.0,0.119,0.544,0.943,0.936,0.955,0.862,0.882,0.988,0.849,0.033,0.7,0.901,0.237,0.176,-0.937,0.586,1.752,0.30099999999999993,2.176,1.564,0.3535533905932738,0.1927763531759926,0.23596857817042335,0.008519591661447326,0.0065695032441696445,0.9438743126816935,0.7491535384383408,0.6484197773255048,1.0,1.0,22.3151927438,0.0,0.0,22.3986394558,95.1636947115,0.0265650813,24.7090864057,0.1332320078,24.4875799494,653.1163172948,1600.1349773722,1.1387848203364215,1.7161335001855713,1.8635041586806453
35366,312,120,520,0,0.0,10117354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72080.0,19.8945296150848,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.538,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3400450115807,389287.0,17353.0,0.271981970954649,104.5,165.6,46.8724560284976,50.2979847689198,2.82955920258255,3.61359093578303,35.531,117.9597426399835,67487.0,855.0,220653.5,0.079,0.046,0.061,0.032,0.235,0.082,0.022,0.265,0.155,0.513,1.42,0.18,0.108,0.932,0.441,0.186,0.122,0.12,0.244,0.912,0.928,0.034,-0.816,0.083,0.083,0.39,0.053,0.202,0.234,0.075,0.179,0.02,0.222,0.04,0.02,0.0,0.119,0.544,0.943,0.936,0.955,0.862,0.882,0.988,0.849,0.033,0.7,0.901,0.237,0.176,-0.937,0.586,1.752,0.30099999999999993,2.176,1.564,0.3434884118645222,0.18728838460958522,0.2292510108011678,0.008277055424681991,0.006382482239223045,0.9170040432046712,0.7278265914210937,0.6299605249474366,1.0,1.0,22.3151927438,0.0,0.0,22.3986394558,95.1636947115,0.0265650813,24.7090864057,0.1332320078,24.4875799494,653.1163172948,1600.1349773722,1.289408100437154,1.66727851071402,1.9195550944904851
35554,313,120,520,0,0.0,10467292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71312.5,22.9495844026041,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.661,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,30.3096029274675,395544.0,-5955.0,0.244126034701093,104.5,165.7,47.1505816783191,50.0337960383735,2.81562228330742,3.40031804628923,36.311,118.4349325029607,70583.0,-42706.0,219578.65,0.111,0.048,0.096,0.031,0.235,0.084,0.045,0.258,0.155,0.513,1.42,0.181,0.108,0.923,0.444,0.186,0.151,0.204,0.244,0.918,0.932,0.037,-0.795,0.125,0.083,0.377,0.031,0.202,0.186,0.066,0.154,0.02,0.33,0.04,0.02,0.0,0.119,0.65,0.943,0.94,0.955,0.862,0.882,0.988,0.849,0.033,0.653,0.833,0.237,0.149,-0.937,0.59,1.752,0.30899999999999994,2.176,1.593,0.3337099635425086,0.1819566478552734,0.22272467953508485,0.008041423723777284,0.0062007853592507805,1.0,0.7071067811865476,0.6120267716523276,0.9715319411536059,1.0,22.3174603175,0.0,0.0,22.4170068027,48.5886092181,0.0219242179,22.0778874786,0.1307822718,24.5076602707,631.4897411334,1547.1498657769,1.281169213603286,1.6198143279576849,1.8649090871016343
