,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
33326,301,149,775,79,167.0,47338446.0,2.0,0.0,2.0,4.0,5.0,8.0,2.0,334972.66,2.60781684612634,1.65722703145489,13.7273727345015,9905248111.16006,11088199815800.0,493.697570807625,61.25,0.993740022182465,0.966489970684052,89.08456,29.2,42.7,41.8198306619955,160997.0,-169843.0,0.205604006109446,58.9,73.3,29.6435070760114,64.577883554343,5.77860936964565,0.878726142111789,27.76,189.08893568296898,170210.0,-1128881.0,2933642.157,0.036,0.073,0.017,0.017,0.152,0.046,-1.257,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.812,0.967,0.811,0.046,-0.926,0.917,0.125,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.204,-1.592,1.3579999999999999,3.0,0.7499999999999999,2.6209999999999996,2.304,0.8908987181403393,0.9715319411536059,0.42044820762685725,0.02552992895689218,0.2042394316551375,0.6674199270850172,0.04419417382415922,0.00017263349150062197,0.00017263349150062197,0.00017263349150062197,2.532111663,80.5537391964,0.0,2.8456071245,3.6532930132,0.0759325925,1.2504356931,0.2325983306,5.8015013966,21234.4616593881,24728.3649041019,3.1941168667643924,2.872762144832402,1.0318345703238019
33514,302,149,775,0,167.0,47338446.0,79.0,2.0,0.0,2.0,4.0,5.0,78.0,334972.66,2.60781684612634,1.65722703145489,13.7273727345015,9905248111.16006,11088199815800.0,493.697570807625,61.25,0.993740022182465,0.966489970684052,89.08456,29.2,42.7,41.8198306619955,160997.0,-169843.0,0.205604006109446,58.9,73.3,29.6435070760114,64.577883554343,5.77860936964565,0.878726142111789,27.76,189.08893568296898,170210.0,-1128881.0,2933642.157,0.036,0.073,0.017,0.017,0.152,0.046,-1.257,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.812,0.967,0.811,0.046,-0.926,0.917,0.125,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.204,-1.592,1.3579999999999999,3.0,0.7499999999999999,2.6209999999999996,2.304,1.0,1.0,0.40847886331027494,0.024803141437003122,0.1984251314960249,0.6484197773255048,0.04293605148306527,0.00016771895110572382,0.00016771895110572382,0.00016771895110572382,2.532111663,80.5537391964,0.0,2.8456071245,3.6532930132,0.0759325925,1.2504356931,0.2325983306,5.8015013966,21234.4616593881,24728.3649041019,3.2162483648501783,2.87557392920632,1.00246024305608
33702,303,149,775,2,169.0,47338446.0,0.0,79.0,2.0,0.0,2.0,4.0,5.0,334972.66,2.60781684612634,1.65722703145489,13.7273727345015,9905248111.16006,11088199815800.0,493.697570807625,61.25,0.993740022182465,0.966489970684052,89.08456,29.2,42.7,41.8198306619955,160997.0,-169843.0,0.205604006109446,58.9,73.3,29.6435070760114,64.577883554343,5.77860936964565,0.878726142111789,27.76,189.08893568296898,170210.0,-1128881.0,2933642.157,0.036,0.073,0.017,0.017,0.152,0.046,-1.257,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.812,0.967,0.811,0.046,-0.926,0.917,0.125,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.204,-1.592,1.3579999999999999,3.0,0.7499999999999999,2.6209999999999996,2.304,0.9715319411536059,1.0,0.39685026299204984,0.024097044146999074,0.1927763531759926,1.0,0.04171374544281358,0.00016294431813599044,0.00016294431813599044,0.00016294431813599044,2.532111663,80.5537391964,0.0,2.8456071245,3.6532930132,0.0759325925,1.2504356931,0.2325983306,5.8015013966,21234.4616593881,24728.3649041019,3.2100921936741873,2.850648039065306,0.9739221458655891
33890,304,149,775,8,168.0,47338446.0,2.0,0.0,79.0,2.0,0.0,2.0,10.0,334972.66,2.60781684612634,1.65722703145489,13.7273727345015,9905248111.16006,11088199815800.0,493.697570807625,61.25,0.993740022182465,0.966489970684052,89.08456,29.2,42.7,41.8198306619955,160997.0,-169843.0,0.205604006109446,58.9,73.3,29.6435070760114,64.577883554343,5.77860936964565,0.878726142111789,27.76,189.08893568296898,170210.0,-1128881.0,2933642.157,0.036,0.073,0.017,0.017,0.152,0.046,-1.257,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.812,0.967,0.811,0.046,-0.926,0.917,0.125,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.204,-1.592,1.3579999999999999,3.0,0.7499999999999999,2.6209999999999996,2.304,0.9438743126816935,1.0,0.3855527063519852,0.023411048076198145,0.18728838460958522,0.9715319411536059,0.04052623608284405,0.00015830560969860958,0.00015830560969860958,0.00015830560969860958,2.532111663,80.5537391964,0.0,2.8456071245,3.6532930132,0.0759325925,1.2504356931,0.2325983306,5.8015013966,21234.4616593881,24728.3649041019,3.2041112767415023,2.826431740631625,1.297776695579776
34078,305,149,775,0,162.0,47338446.0,8.0,2.0,0.0,79.0,2.0,0.0,1.0,334972.66,2.60781684612634,1.65722703145489,13.7273727345015,9905248111.16006,11088199815800.0,493.697570807625,61.25,0.993740022182465,0.966489970684052,89.08456,29.2,42.7,41.8198306619955,160997.0,-169843.0,0.205604006109446,58.9,73.3,29.6435070760114,64.577883554343,5.77860936964565,0.878726142111789,27.76,189.08893568296898,170210.0,-1128881.0,2933642.157,0.036,0.073,0.017,0.017,0.152,0.046,-1.257,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.812,0.967,0.811,0.046,-0.926,0.917,0.125,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.204,-1.592,1.3579999999999999,3.0,0.7499999999999999,2.6209999999999996,2.304,1.0,0.9715319411536059,0.3745767692191704,0.022744580981909183,0.1819566478552734,1.0,1.0,0.00015379895628599532,0.00015379895628599532,0.00015379895628599532,2.532111663,80.5537391964,0.0,2.8456071245,3.6532930132,0.0759325925,1.2504356931,0.2325983306,5.8015013966,21234.4616593881,24728.3649041019,3.169832566057618,2.802904833206796,1.260831512240532
34266,306,149,775,7,169.0,47338446.0,0.0,8.0,2.0,0.0,79.0,2.0,2.0,334972.66,2.60781684612634,1.65722703145489,13.7273727345015,9905248111.16006,11088199815800.0,493.697570807625,61.25,0.993740022182465,0.966489970684052,89.08456,29.2,42.7,41.8198306619955,160997.0,-169843.0,0.205604006109446,58.9,73.3,29.6435070760114,64.577883554343,5.77860936964565,0.878726142111789,27.76,189.08893568296898,170210.0,-1128881.0,2933642.157,0.036,0.073,0.017,0.017,0.152,0.046,-1.257,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.812,0.967,0.811,0.046,-0.926,0.917,0.125,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.204,-1.592,1.3579999999999999,3.0,0.7499999999999999,2.6209999999999996,2.304,0.9715319411536059,0.9438743126816935,0.36391329571054687,0.02209708691207961,0.1767766952966369,0.9715319411536059,0.9715319411536059,0.00014942059854793148,0.00014942059854793148,0.00014942059854793148,2.532111663,80.5537391964,0.0,2.8456071245,3.6532930132,0.0759325925,1.2504356931,0.2325983306,5.8015013966,21234.4616593881,24728.3649041019,3.192655391044968,2.780047691167011,1.2249380865546806
34454,307,149,775,15,184.0,47338446.0,7.0,0.0,8.0,2.0,0.0,79.0,20.0,334972.66,2.60781684612634,1.65722703145489,13.7273727345015,9905248111.16006,11088199815800.0,493.697570807625,61.25,0.993740022182465,0.966489970684052,89.08456,29.2,42.7,41.8198306619955,160997.0,-169843.0,0.205604006109446,58.9,73.3,29.6435070760114,64.577883554343,5.77860936964565,0.878726142111789,27.76,189.08893568296898,170210.0,-1128881.0,2933642.157,0.036,0.073,0.017,0.017,0.152,0.046,-1.257,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.812,0.967,0.811,0.046,-0.926,0.917,0.125,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.204,-1.592,1.3579999999999999,3.0,0.7499999999999999,2.6209999999999996,2.304,1.0,1.0,0.3535533905932738,0.021468025741532636,0.17174420593226114,0.9438743126816935,0.9438743126816935,0.0001451668841556056,0.0001451668841556056,0.0001451668841556056,2.532111663,80.5537391964,0.0,2.8456071245,3.6532930132,0.0759325925,1.2504356931,0.2325983306,5.8015013966,21234.4616593881,24728.3649041019,3.158702807189231,2.7578412475918745,1.1900664770234526
34642,308,149,775,0,178.0,47338446.0,15.0,7.0,0.0,8.0,2.0,0.0,36.0,334972.66,2.60781684612634,1.65722703145489,13.7273727345015,9905248111.16006,11088199815800.0,493.697570807625,61.25,0.993740022182465,0.966489970684052,89.08456,29.2,42.7,41.8198306619955,160997.0,-169843.0,0.205604006109446,58.9,73.3,29.6435070760114,64.577883554343,5.77860936964565,0.878726142111789,27.76,189.08893568296898,170210.0,-1128881.0,2933642.157,0.036,0.073,0.017,0.017,0.152,0.046,-1.257,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.812,0.967,0.811,0.046,-0.926,0.917,0.125,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.204,-1.592,1.3579999999999999,3.0,0.7499999999999999,2.6209999999999996,2.304,1.0,1.0,0.3434884118645222,0.02085687272140679,0.16685498177125427,0.9170040432046712,0.9170040432046712,0.00014103426475491618,0.00014103426475491618,0.00014103426475491618,2.532111663,80.5537391964,0.0,2.8456071245,3.6532930132,0.0759325925,1.2504356931,0.2325983306,5.8015013966,21234.4616593881,24728.3649041019,3.125716787488686,2.7362669783592044,1.1561875945244278
34830,309,149,775,11,189.0,47338446.0,0.0,15.0,7.0,0.0,8.0,2.0,2.0,334972.66,2.60781684612634,1.65722703145489,13.7273727345015,9905248111.16006,11088199815800.0,493.697570807625,61.25,0.993740022182465,0.966489970684052,89.08456,29.2,42.7,41.8198306619955,160997.0,-169843.0,0.205604006109446,58.9,73.3,29.6435070760114,64.577883554343,5.77860936964565,0.878726142111789,27.76,189.08893568296898,170210.0,-1128881.0,2933642.157,0.036,0.073,0.017,0.017,0.152,0.046,-1.257,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.812,0.967,0.811,0.046,-0.926,0.917,0.125,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.204,-1.592,1.3579999999999999,3.0,0.7499999999999999,2.6209999999999996,2.304,0.9715319411536059,0.9715319411536059,0.3337099635425086,0.020263118041422026,0.1621049443313762,0.8908987181403393,0.8908987181403393,0.0001370192930065152,0.0001370192930065152,0.0001370192930065152,2.532111663,80.5537391964,0.0,2.8456071245,3.6532930132,0.0759325925,1.2504356931,0.2325983306,5.8015013966,21234.4616593881,24728.3649041019,3.093669815738084,2.715306886692618,1.1232731780460354
35018,310,149,775,0,185.0,47338446.0,11.0,0.0,15.0,7.0,0.0,8.0,11.0,334972.66,2.60781684612634,1.65722703145489,13.7273727345015,9905248111.16006,11088199815800.0,493.697570807625,61.25,0.993740022182465,0.966489970684052,89.08456,29.2,42.7,41.8198306619955,160997.0,-169843.0,0.205604006109446,58.9,73.3,29.6435070760114,64.577883554343,5.77860936964565,0.878726142111789,27.76,189.08893568296898,170210.0,-1128881.0,2933642.157,0.036,0.073,0.017,0.017,0.152,0.046,-1.257,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.812,0.967,0.811,0.046,-0.926,0.917,0.125,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.204,-1.592,1.3579999999999999,3.0,0.7499999999999999,2.6209999999999996,2.304,1.0,1.0,0.3242098886627524,0.019686266404607387,0.15749013123685915,0.865536561006143,0.865536561006143,0.00013311861971011446,0.00013311861971011446,0.00013311861971011446,2.532111663,80.5537391964,0.0,2.8456071245,3.6532930132,0.0759325925,1.2504356931,0.2325983306,5.8015013966,21234.4616593881,24728.3649041019,3.0625351590651273,2.694943488149021,1.0912957711128448
35206,311,149,775,3,188.0,47338446.0,0.0,11.0,0.0,15.0,7.0,0.0,0.0,334972.66,2.60781684612634,1.65722703145489,13.7273727345015,9905248111.16006,11088199815800.0,493.697570807625,61.25,0.993740022182465,0.966489970684052,89.08456,29.2,42.7,41.8198306619955,160997.0,-169843.0,0.205604006109446,58.9,73.3,29.6435070760114,64.577883554343,5.77860936964565,0.878726142111789,27.76,189.08893568296898,170210.0,-1128881.0,2933642.157,0.036,0.073,0.017,0.017,0.152,0.046,-1.257,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.812,0.967,0.811,0.046,-0.926,0.917,0.125,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.204,-1.592,1.3579999999999999,3.0,0.7499999999999999,2.6209999999999996,2.304,0.9715319411536059,0.9715319411536059,0.31498026247371824,0.019125836614135243,0.1530066929130819,0.8408964152537145,0.8408964152537145,0.0001293289910106562,0.0001293289910106562,0.0001293289910106562,2.532111663,80.5537391964,0.0,2.8456071245,3.6532930132,0.0759325925,1.2504356931,0.2325983306,5.8015013966,21234.4616593881,24728.3649041019,3.1667502846243556,2.6751597960334763,1.2432709722614335
35394,312,149,775,16,204.0,47338446.0,3.0,0.0,11.0,0.0,15.0,7.0,24.0,334972.66,2.60781684612634,1.65722703145489,13.7273727345015,9905248111.16006,11088199815800.0,493.697570807625,61.25,0.993740022182465,0.966489970684052,89.08456,29.2,42.7,41.8198306619955,160997.0,-169843.0,0.205604006109446,58.9,73.3,29.6435070760114,64.577883554343,5.77860936964565,0.878726142111789,27.76,189.08893568296898,170210.0,-1128881.0,2933642.157,0.036,0.073,0.017,0.017,0.152,0.046,-1.257,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.812,0.967,0.811,0.046,-0.926,0.917,0.125,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.204,-1.592,1.3579999999999999,3.0,0.7499999999999999,2.6209999999999996,2.304,0.9438743126816935,1.0,0.30601338582616383,0.018581361171917516,0.14865088937534013,0.8169577266205499,0.8169577266205499,0.00012564724568401997,0.00012564724568401997,0.00012564724568401997,2.532111663,80.5537391964,0.0,2.8456071245,3.6532930132,0.0759325925,1.2504356931,0.2325983306,5.8015013966,21234.4616593881,24728.3649041019,3.1335351688626223,2.655939307229276,1.2078774610610812
35582,313,149,775,39,225.0,47724471.0,16.0,3.0,0.0,11.0,0.0,15.0,9.0,331545.55,3.034711517935,1.35460116507252,11.8630230388287,11026982963.2185,12343899828600.0,556.142130149917,61.599,1.00077998638153,0.986660003662109,88.82624,29.2,42.7,41.4678367404077,164851.0,-185133.0,0.166100813560885,57.3,70.8,29.3051971771952,64.8895012521875,5.80530157061729,0.812150802847322,27.946,189.8462573624304,172529.0,-1739798.0,2959715.501,0.036,0.073,0.017,0.017,0.152,0.046,-1.252,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.816,0.967,0.811,0.046,-0.925,0.886,0.091,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.203,-1.592,1.3170000000000002,2.9410000000000003,0.5419999999999999,2.645,2.296,1.0,1.0,0.29730177875068026,0.01805238588862926,0.14441908710903412,0.7937005259840997,0.7937005259840997,0.0001220703125,0.0001220703125,0.0001220703125,2.532111663,79.748152343,0.0,2.8456071245,5.1129572675,0.0920817369,1.5450635361,0.2972462139,5.8015013966,21022.1040044488,24481.0660713954,3.1573913102892903,4.004020711861889,1.1734915344203614
35770,314,149,775,13,233.0,47724471.0,39.0,16.0,3.0,0.0,11.0,0.0,6.0,331545.55,3.034711517935,1.35460116507252,11.8630230388287,11026982963.2185,12343899828600.0,556.142130149917,61.599,1.00077998638153,0.986660003662109,88.82624,29.2,42.7,41.4678367404077,164851.0,-185133.0,0.166100813560885,57.3,70.8,29.3051971771952,64.8895012521875,5.80530157061729,0.812150802847322,27.946,189.8462573624304,172529.0,-1739798.0,2959715.501,0.036,0.073,0.017,0.017,0.152,0.046,-1.252,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.816,0.967,0.811,0.046,-0.925,0.886,0.091,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.203,-1.592,1.3170000000000002,2.9410000000000003,0.5419999999999999,2.645,2.296,1.0,1.0,0.28883817421806823,0.017538469504833957,0.1403077560386716,0.7711054127039704,0.7711054127039704,0.00011859520766035233,0.00011859520766035233,0.00011859520766035233,2.532111663,79.748152343,0.0,2.8456071245,5.1129572675,0.0920817369,1.5450635361,0.2972462139,5.8015013966,21022.1040044488,24481.0660713954,3.1244426263596696,3.9469701323072117,1.1400845083627371
35958,315,149,775,93,326.0,47724471.0,13.0,39.0,16.0,3.0,0.0,11.0,8.0,331545.55,3.034711517935,1.35460116507252,11.8630230388287,11026982963.2185,12343899828600.0,556.142130149917,61.599,1.00077998638153,0.986660003662109,88.82624,29.2,42.7,41.4678367404077,164851.0,-185133.0,0.166100813560885,57.3,70.8,29.3051971771952,64.8895012521875,5.80530157061729,0.812150802847322,27.946,189.8462573624304,172529.0,-1739798.0,2959715.501,0.036,0.073,0.017,0.017,0.152,0.046,-1.252,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.816,0.967,0.811,0.046,-0.925,0.886,0.091,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.203,-1.592,1.3170000000000002,2.9410000000000003,0.5419999999999999,2.645,2.296,1.0,1.0,0.28061551207734325,0.01703918332289465,0.1363134665831572,0.7491535384383408,0.7491535384383408,0.00011521903230977699,0.00011521903230977699,0.00011521903230977699,2.532111663,79.748152343,0.0,2.8456071245,5.1129572675,0.0920817369,1.5450635361,0.2972462139,5.8015013966,21022.1040044488,24481.0660713954,3.092431927503069,3.8915436720085186,1.216729797348465
36146,316,149,775,32,351.0,47724471.0,93.0,13.0,39.0,16.0,3.0,0.0,22.0,331545.55,3.034711517935,1.35460116507252,11.8630230388287,11026982963.2185,12343899828600.0,556.142130149917,61.599,1.00077998638153,0.986660003662109,88.82624,29.2,42.7,41.4678367404077,164851.0,-185133.0,0.166100813560885,57.3,70.8,29.3051971771952,64.8895012521875,5.80530157061729,0.812150802847322,27.946,189.8462573624304,172529.0,-1739798.0,2959715.501,0.036,0.073,0.017,0.017,0.152,0.046,-1.252,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.816,0.967,0.811,0.046,-0.925,0.886,0.091,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.203,-1.592,1.3170000000000002,2.9410000000000003,0.5419999999999999,2.645,2.296,1.0,1.0,0.2726269331663144,0.016554110849363982,0.1324328867949119,0.7278265914210937,0.7278265914210937,0.00011193897011775772,0.00011193897011775772,0.00011193897011775772,2.532111663,79.748152343,0.0,2.8456071245,5.1129572675,0.0920817369,1.5450635361,0.2972462139,5.8015013966,21022.1040044488,24481.0660713954,3.1443284679005603,3.837695095443255,1.210559920723782
36334,317,149,775,5,344.0,47724471.0,32.0,93.0,13.0,39.0,16.0,3.0,13.0,331545.55,3.034711517935,1.35460116507252,11.8630230388287,11026982963.2185,12343899828600.0,556.142130149917,61.599,1.00077998638153,0.986660003662109,88.82624,29.2,42.7,41.4678367404077,164851.0,-185133.0,0.166100813560885,57.3,70.8,29.3051971771952,64.8895012521875,5.80530157061729,0.812150802847322,27.946,189.8462573624304,172529.0,-1739798.0,2959715.501,0.036,0.073,0.017,0.017,0.152,0.046,-1.252,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.816,0.967,0.811,0.046,-0.925,0.886,0.091,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.203,-1.592,1.3170000000000002,2.9410000000000003,0.5419999999999999,2.645,2.296,1.0,1.0,0.26486577358982377,0.016082847447554567,0.12866277958043648,0.7071067811865476,0.7071067811865476,0.00010875228492924067,0.00010875228492924067,0.00010875228492924067,2.532111663,79.748152343,0.0,2.8456071245,5.1129572675,0.0920817369,1.5450635361,0.2972462139,5.8015013966,21022.1040044488,24481.0660713954,3.1402197165831573,4.781797436280678,1.2045656885099252
36522,318,149,775,0,344.0,47724471.0,5.0,32.0,93.0,13.0,39.0,16.0,28.0,331545.55,3.034711517935,1.35460116507252,11.8630230388287,11026982963.2185,12343899828600.0,556.142130149917,61.599,1.00077998638153,0.986660003662109,88.82624,29.2,42.7,41.4678367404077,164851.0,-185133.0,0.166100813560885,57.3,70.8,29.3051971771952,64.8895012521875,5.80530157061729,0.812150802847322,27.946,189.8462573624304,172529.0,-1739798.0,2959715.501,0.036,0.073,0.017,0.017,0.152,0.046,-1.252,0.121,0.145,0.116,-1.577,0.149,0.255,0.951,0.207,0.293,0.292,0.399,-1.816,0.967,0.811,0.046,-0.925,0.886,0.091,0.067,0.115,0.162,0.194,0.082,0.133,0.027,0.115,0.13,0.208,0.0,0.302,0.062,0.67,0.938,0.735,0.905,0.788,0.74,0.88,0.726,0.083,0.974,0.396,-1.203,-1.592,1.3170000000000002,2.9410000000000003,0.5419999999999999,2.645,2.296,1.0,1.0,0.257325559160873,0.015625,0.125,0.6869768237290446,0.6869768237290446,0.00010565631848219514,0.00010565631848219514,0.00010565631848219514,2.532111663,79.748152343,0.0,2.8456071245,5.1129572675,0.0920817369,1.5450635361,0.2972462139,5.8015013966,21022.1040044488,24481.0660713954,3.1077598745936488,4.702605063165892,1.1987421004514716
