,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
39154,332,133,700,608,9693.0,25442944.0,843.0,961.0,546.0,619.0,360.0,173.0,17.0,12084.4,113.816627436078,1.89623399634252,10.3603817107467,3033961397.3493,218398948400.0,384.078305241572,58.684,0.623570024967194,0.573230028152466,26.766,32.9,59.3,17.0143138910885,2107510.0,62684.0,0.357787647744167,74.7,100.2,48.4147822772964,49.0679711974258,2.51724652527776,4.13967803534352,22.907,232.12244896182142,279129.0,-919390.0,2133039.864,0.334,0.24,0.224,0.097,0.281,0.161,0.447,0.563,0.499,0.702,1.263,0.471,0.491,0.884,0.702,0.321,0.496,0.908,0.226,0.789,0.932,0.153,0.362,0.067,0.067,0.637,0.255,0.37,0.495,0.399,0.586,0.02,0.74,0.341,0.586,0.28,0.111,0.743,0.649,0.912,0.697,0.612,0.641,0.822,0.695,0.205,0.761,0.651,0.563,0.74,-0.768,0.486,2.2659999999999996,-4.112,3.7589999999999995,1.49,1.0,1.0,1.0,1.0,0.14441908710903412,0.7711054127039704,0.03937253280921477,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,30.6138068269,84.8364065663,0.0,31.0454615031,12.2870540491,0.0699833675,17.7175357554,0.3213816611,54.7570194384,1991.0585214539,2758.7667700229,2.9329459197079477,2.110743702853224,1.0140385739961455
39343,333,133,700,973,10487.0,25442944.0,608.0,843.0,961.0,546.0,619.0,360.0,4.0,12084.4,113.816627436078,1.89623399634252,10.3603817107467,3033961397.3493,218398948400.0,384.078305241572,58.684,0.623570024967194,0.573230028152466,26.766,32.9,59.3,17.0143138910885,2107510.0,62684.0,0.357787647744167,74.7,100.2,48.4147822772964,49.0679711974258,2.51724652527776,4.13967803534352,22.907,232.12244896182142,279129.0,-919390.0,2133039.864,0.334,0.24,0.224,0.097,0.281,0.161,0.447,0.563,0.499,0.702,1.263,0.471,0.491,0.884,0.702,0.321,0.496,0.908,0.226,0.789,0.932,0.153,0.362,0.067,0.067,0.637,0.255,0.37,0.495,0.399,0.586,0.02,0.74,0.341,0.586,0.28,0.111,0.743,0.649,0.912,0.697,0.612,0.641,0.822,0.695,0.205,0.761,0.651,0.563,0.74,-0.768,0.486,2.2659999999999996,-4.112,3.7589999999999995,1.49,1.0,0.9715319411536059,1.0,1.0,0.1403077560386716,0.7491535384383408,0.038251673228270486,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,30.6138068269,84.8364065663,0.0,31.0454615031,12.2870540491,0.0699833675,17.7175357554,0.3213816611,54.7570194384,1991.0585214539,2758.7667700229,2.8779187015188046,2.1851183659045996,0.9851708641991096
39532,334,133,700,647,10946.0,25442944.0,973.0,608.0,843.0,961.0,546.0,619.0,6.0,12084.4,113.816627436078,1.89623399634252,10.3603817107467,3033961397.3493,218398948400.0,384.078305241572,58.684,0.623570024967194,0.573230028152466,26.766,32.9,59.3,17.0143138910885,2107510.0,62684.0,0.357787647744167,74.7,100.2,48.4147822772964,49.0679711974258,2.51724652527776,4.13967803534352,22.907,232.12244896182142,279129.0,-919390.0,2133039.864,0.334,0.24,0.224,0.097,0.281,0.161,0.447,0.563,0.499,0.702,1.263,0.471,0.491,0.884,0.702,0.321,0.496,0.908,0.226,0.789,0.932,0.153,0.362,0.067,0.067,0.637,0.255,0.37,0.495,0.399,0.586,0.02,0.74,0.341,0.586,0.28,0.111,0.743,0.649,0.912,0.697,0.612,0.641,0.822,0.695,0.205,0.761,0.651,0.563,0.74,-0.768,0.486,2.2659999999999996,-4.112,3.7589999999999995,1.49,1.0,1.0,1.0,1.0,0.1363134665831572,0.7278265914210937,0.03716272234383503,6.655930985505723e-05,6.655930985505723e-05,6.655930985505723e-05,30.6138068269,84.8364065663,0.0,31.0454615031,12.2870540491,0.0699833675,17.7175357554,0.3213816611,54.7570194384,1991.0585214539,2758.7667700229,2.933559283274884,2.1229122876776905,0.9571249620633365
39721,335,133,700,517,11396.0,25442944.0,647.0,973.0,608.0,843.0,961.0,546.0,5.0,12084.4,113.816627436078,1.89623399634252,10.3603817107467,3033961397.3493,218398948400.0,384.078305241572,58.684,0.623570024967194,0.573230028152466,26.766,32.9,59.3,17.0143138910885,2107510.0,62684.0,0.357787647744167,74.7,100.2,48.4147822772964,49.0679711974258,2.51724652527776,4.13967803534352,22.907,232.12244896182142,279129.0,-919390.0,2133039.864,0.334,0.24,0.224,0.097,0.281,0.161,0.447,0.563,0.499,0.702,1.263,0.471,0.491,0.884,0.702,0.321,0.496,0.908,0.226,0.789,0.932,0.153,0.362,0.067,0.067,0.637,0.255,0.37,0.495,0.399,0.586,0.02,0.74,0.341,0.586,0.28,0.111,0.743,0.649,0.912,0.697,0.612,0.641,0.822,0.695,0.205,0.761,0.651,0.563,0.74,-0.768,0.486,2.2659999999999996,-4.112,3.7589999999999995,1.49,1.0,1.0,1.0,1.0,0.1324328867949119,0.7071067811865476,0.03610477177725852,6.46644955053281e-05,6.46644955053281e-05,6.46644955053281e-05,30.6138068269,84.8364065663,0.0,31.0454615031,12.2870540491,0.0699833675,17.7175357554,0.3213816611,54.7570194384,1991.0585214539,2758.7667700229,2.878514603815623,2.118602783064656,0.9298774723199645
39910,336,133,700,350,11661.0,25442944.0,517.0,647.0,973.0,608.0,843.0,961.0,5.0,12084.4,113.816627436078,1.89623399634252,10.3603817107467,3033961397.3493,218398948400.0,384.078305241572,58.684,0.623570024967194,0.573230028152466,26.766,32.9,59.3,17.0143138910885,2107510.0,62684.0,0.357787647744167,74.7,100.2,48.4147822772964,49.0679711974258,2.51724652527776,4.13967803534352,22.907,232.12244896182142,279129.0,-919390.0,2133039.864,0.334,0.24,0.224,0.097,0.281,0.161,0.447,0.563,0.499,0.702,1.263,0.471,0.491,0.884,0.702,0.321,0.496,0.908,0.226,0.789,0.932,0.153,0.362,0.067,0.067,0.637,0.255,0.37,0.495,0.399,0.586,0.02,0.74,0.341,0.586,0.28,0.111,0.743,0.649,0.912,0.697,0.612,0.641,0.822,0.695,0.205,0.761,0.651,0.563,0.74,-0.768,0.486,2.2659999999999996,-4.112,3.7589999999999995,1.49,1.0,1.0,1.0,1.0,0.12866277958043648,0.6869768237290446,0.035076939009667914,6.282362284200999e-05,6.282362284200999e-05,6.282362284200999e-05,30.6138068269,84.8364065663,0.0,31.0454615031,12.2870540491,0.0699833675,17.7175357554,0.3213816611,54.7570194384,1991.0585214539,2758.7667700229,2.825036939530389,2.0867583332106308,1.0125069475776842
40099,337,133,700,150,11757.0,25903301.0,350.0,517.0,647.0,973.0,608.0,843.0,5.0,12084.4,192.354243317531,2.56626735198569,11.9484046164291,3479967262.92224,250504568500.0,429.412537341828,59.111,0.613789975643158,0.567200005054474,26.766,32.9,59.3,16.8226206544936,3057655.0,-942887.0,0.357787647744167,72.0,96.0,48.8810327144054,48.5824313412201,2.53653594437451,1.79319572747206,23.113,231.5472653406404,256544.0,-931985.0,2157986.623,0.334,0.242,0.226,0.1,0.267,0.157,0.446,0.565,0.499,0.672,1.263,0.471,0.496,0.887,0.702,0.313,0.496,0.911,0.256,0.788,0.938,0.151,0.358,0.067,0.067,0.634,0.255,0.37,0.495,0.399,0.586,0.02,0.744,0.343,0.586,0.28,0.111,0.743,0.649,0.915,0.697,0.612,0.641,0.822,0.69,0.205,0.744,0.651,0.572,0.727,-0.768,0.492,2.2729999999999997,-4.036,3.7669999999999995,1.5119999999999998,1.0,1.0,1.0,0.9715319411536059,0.125,0.6674199270850172,0.0340783666457893,6.103515625e-05,6.103515625e-05,6.103515625e-05,30.6138068269,81.2482579548,0.0,31.0454615031,13.9939071723,0.0817012194,18.9246391072,0.3711297823,54.7570194384,1906.8468703689,2642.0849637582,2.856077637334323,2.027352374182587,1.0121508990580539
40288,338,133,700,195,11840.0,25903301.0,150.0,350.0,517.0,647.0,973.0,608.0,4.0,12084.4,192.354243317531,2.56626735198569,11.9484046164291,3479967262.92224,250504568500.0,429.412537341828,59.111,0.613789975643158,0.567200005054474,26.766,32.9,59.3,16.8226206544936,3057655.0,-942887.0,0.357787647744167,72.0,96.0,48.8810327144054,48.5824313412201,2.53653594437451,1.79319572747206,23.113,231.5472653406404,256544.0,-931985.0,2157986.623,0.334,0.242,0.226,0.1,0.267,0.157,0.446,0.565,0.499,0.672,1.263,0.471,0.496,0.887,0.702,0.313,0.496,0.911,0.256,0.788,0.938,0.151,0.358,0.067,0.067,0.634,0.255,0.37,0.495,0.399,0.586,0.02,0.744,0.343,0.586,0.28,0.111,0.743,0.649,0.915,0.697,0.612,0.641,0.822,0.69,0.205,0.744,0.651,0.572,0.727,-0.768,0.492,2.2729999999999997,-4.036,3.7669999999999995,1.5119999999999998,1.0,0.9715319411536059,1.0,0.9438743126816935,0.12144149264420075,0.6484197773255048,0.033108221698727965,5.9297603830176166e-05,5.9297603830176166e-05,5.9297603830176166e-05,30.6138068269,81.2482579548,0.0,31.0454615031,13.9939071723,0.0817012194,18.9246391072,0.3711297823,54.7570194384,1906.8468703689,2642.0849637582,2.8032387099312137,1.9696375874919805,0.9833369277022386
40477,339,133,700,291,11944.0,25903301.0,195.0,150.0,350.0,517.0,647.0,973.0,0.0,12084.4,192.354243317531,2.56626735198569,11.9484046164291,3479967262.92224,250504568500.0,429.412537341828,59.111,0.613789975643158,0.567200005054474,26.766,32.9,59.3,16.8226206544936,3057655.0,-942887.0,0.357787647744167,72.0,96.0,48.8810327144054,48.5824313412201,2.53653594437451,1.79319572747206,23.113,231.5472653406404,256544.0,-931985.0,2157986.623,0.334,0.242,0.226,0.1,0.267,0.157,0.446,0.565,0.499,0.672,1.263,0.471,0.496,0.887,0.702,0.313,0.496,0.911,0.256,0.788,0.938,0.151,0.358,0.067,0.067,0.634,0.255,0.37,0.495,0.399,0.586,0.02,0.744,0.343,0.586,0.28,0.111,0.743,0.649,0.915,0.697,0.612,0.641,0.822,0.69,0.205,0.744,0.651,0.572,0.727,-0.768,0.492,2.2729999999999997,-4.036,3.7669999999999995,1.5119999999999998,1.0,0.9438743126816935,1.0,0.9170040432046712,0.11798428908521168,0.6299605249474366,0.032165694895109134,5.7609516154888494e-05,5.7609516154888494e-05,5.7609516154888494e-05,30.6138068269,81.2482579548,0.0,31.0454615031,13.9939071723,0.0817012194,18.9246391072,0.3711297823,54.7570194384,1906.8468703689,2642.0849637582,2.751904004222796,1.913565828745189,0.9553432341785788
40667,340,133,700,345,12084.0,25903301.0,291.0,195.0,150.0,350.0,517.0,647.0,11.0,12084.4,192.354243317531,2.56626735198569,11.9484046164291,3479967262.92224,250504568500.0,429.412537341828,59.111,0.613789975643158,0.567200005054474,26.766,32.9,59.3,16.8226206544936,3057655.0,-942887.0,0.357787647744167,72.0,96.0,48.8810327144054,48.5824313412201,2.53653594437451,1.79319572747206,23.113,231.5472653406404,256544.0,-931985.0,2157986.623,0.334,0.242,0.226,0.1,0.267,0.157,0.446,0.565,0.499,0.672,1.263,0.471,0.496,0.887,0.702,0.313,0.496,0.911,0.256,0.788,0.938,0.151,0.358,0.067,0.067,0.634,0.255,0.37,0.495,0.399,0.586,0.02,0.744,0.343,0.586,0.28,0.111,0.743,0.649,0.915,0.697,0.612,0.641,0.822,0.69,0.205,0.744,0.651,0.572,0.727,-0.768,0.492,2.2729999999999997,-4.036,3.7669999999999995,1.5119999999999998,1.0,1.0,1.0,0.8908987181403393,0.1146255054005839,0.6120267716523276,0.03125,5.596948505887886e-05,5.596948505887886e-05,5.596948505887886e-05,30.6138068269,81.2482579548,0.0,31.0454615031,13.9939071723,0.0817012194,18.9246391072,0.3711297823,54.7570194384,1906.8468703689,2642.0849637582,2.702030697937347,2.509689584383347,1.0111424235648072
40857,341,133,700,450,12051.0,25903301.0,345.0,291.0,195.0,150.0,350.0,517.0,21.0,12084.4,192.354243317531,2.56626735198569,11.9484046164291,3479967262.92224,250504568500.0,429.412537341828,59.111,0.613789975643158,0.567200005054474,26.766,32.9,59.3,16.8226206544936,3057655.0,-942887.0,0.357787647744167,72.0,96.0,48.8810327144054,48.5824313412201,2.53653594437451,1.79319572747206,23.113,231.5472653406404,256544.0,-931985.0,2157986.623,0.334,0.242,0.226,0.1,0.267,0.157,0.446,0.565,0.499,0.672,1.263,0.471,0.496,0.887,0.702,0.313,0.496,0.911,0.256,0.788,0.938,0.151,0.358,0.067,0.067,0.634,0.255,0.37,0.495,0.399,0.586,0.02,0.744,0.343,0.586,0.28,0.111,0.743,0.649,0.915,0.697,0.612,0.641,0.822,0.69,0.205,0.744,0.651,0.572,0.727,-0.768,0.492,2.2729999999999997,-4.036,3.7669999999999995,1.5119999999999998,1.0,1.0,1.0,0.865536561006143,0.11136233976754242,0.5946035575013605,0.03036037316105018,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,30.6138068269,81.2482579548,0.0,31.0454615031,13.9939071723,0.0817012194,18.9246391072,0.3711297823,54.7570194384,1906.8468703689,2642.0849637582,2.6535771878700984,2.495179711301728,1.0108252203950732
41047,342,133,700,753,12143.0,25903301.0,450.0,345.0,291.0,195.0,150.0,350.0,3.0,12084.4,192.354243317531,2.56626735198569,11.9484046164291,3479967262.92224,250504568500.0,429.412537341828,59.111,0.613789975643158,0.567200005054474,26.766,32.9,59.3,16.8226206544936,3057655.0,-942887.0,0.357787647744167,72.0,96.0,48.8810327144054,48.5824313412201,2.53653594437451,1.79319572747206,23.113,231.5472653406404,256544.0,-931985.0,2157986.623,0.334,0.242,0.226,0.1,0.267,0.157,0.446,0.565,0.499,0.672,1.263,0.471,0.496,0.887,0.702,0.313,0.496,0.911,0.256,0.788,0.938,0.151,0.358,0.067,0.067,0.634,0.255,0.37,0.495,0.399,0.586,0.02,0.744,0.343,0.586,0.28,0.111,0.743,0.649,0.915,0.697,0.612,0.641,0.822,0.69,0.205,0.744,0.651,0.572,0.727,-0.768,0.492,2.2729999999999997,-4.036,3.7669999999999995,1.5119999999999998,1.0,0.9715319411536059,1.0,0.8408964152537145,0.10819207012576786,0.5776763484361365,0.029496072271302926,5.282815924109757e-05,5.282815924109757e-05,5.282815924109757e-05,30.6138068269,81.2482579548,0.0,31.0454615031,13.9939071723,0.0817012194,18.9246391072,0.3711297823,54.7570194384,1906.8468703689,2642.0849637582,2.7409664941726146,2.4526148472944556,1.010517047383841
41237,343,133,700,634,12226.0,25903301.0,753.0,450.0,345.0,291.0,195.0,150.0,1.0,12084.4,192.354243317531,2.56626735198569,11.9484046164291,3479967262.92224,250504568500.0,429.412537341828,59.111,0.613789975643158,0.567200005054474,26.766,32.9,59.3,16.8226206544936,3057655.0,-942887.0,0.357787647744167,72.0,96.0,48.8810327144054,48.5824313412201,2.53653594437451,1.79319572747206,23.113,231.5472653406404,256544.0,-931985.0,2157986.623,0.334,0.242,0.226,0.1,0.267,0.157,0.446,0.565,0.499,0.672,1.263,0.471,0.496,0.887,0.702,0.313,0.496,0.911,0.256,0.788,0.938,0.151,0.358,0.067,0.067,0.634,0.255,0.37,0.495,0.399,0.586,0.02,0.744,0.343,0.586,0.28,0.111,0.743,0.649,0.915,0.697,0.612,0.641,0.822,0.69,0.205,0.744,0.651,0.572,0.727,-0.768,0.492,2.2729999999999997,-4.036,3.7669999999999995,1.5119999999999998,1.0,0.9438743126816935,1.0,1.0,0.10511205190671431,0.5612310241546865,0.028656376350145975,5.132424409507535e-05,5.132424409507535e-05,5.132424409507535e-05,30.6138068269,81.2482579548,0.0,31.0454615031,13.9939071723,0.0817012194,18.9246391072,0.3711297823,54.7570194384,1906.8468703689,2642.0849637582,2.6914045575669077,2.411261722340531,1.0102176474600273
41427,344,133,700,980,12703.0,25903301.0,634.0,753.0,450.0,345.0,291.0,195.0,18.0,12084.4,192.354243317531,2.56626735198569,11.9484046164291,3479967262.92224,250504568500.0,429.412537341828,59.111,0.613789975643158,0.567200005054474,26.766,32.9,59.3,16.8226206544936,3057655.0,-942887.0,0.357787647744167,72.0,96.0,48.8810327144054,48.5824313412201,2.53653594437451,1.79319572747206,23.113,231.5472653406404,256544.0,-931985.0,2157986.623,0.334,0.242,0.226,0.1,0.267,0.157,0.446,0.565,0.499,0.672,1.263,0.471,0.496,0.887,0.702,0.313,0.496,0.911,0.256,0.788,0.938,0.151,0.358,0.067,0.067,0.634,0.255,0.37,0.495,0.399,0.586,0.02,0.744,0.343,0.586,0.28,0.111,0.743,0.649,0.915,0.697,0.612,0.641,0.822,0.69,0.205,0.744,0.651,0.572,0.727,-0.768,0.492,2.2729999999999997,-4.036,3.7669999999999995,1.5119999999999998,1.0,1.0,1.0,1.0,0.10211971582756875,0.5452538663326288,0.027840584941885595,4.986314249393007e-05,4.986314249393007e-05,4.986314249393007e-05,30.6138068269,81.2482579548,0.0,31.0454615031,13.9939071723,0.0817012194,18.9246391072,0.3711297823,54.7570194384,1906.8468703689,2642.0849637582,2.643253553089034,2.342617781734883,1.0099267708708635
41617,345,133,700,406,12201.0,25903301.0,980.0,634.0,753.0,450.0,345.0,291.0,12.0,12084.4,192.354243317531,2.56626735198569,11.9484046164291,3479967262.92224,250504568500.0,429.412537341828,59.111,0.613789975643158,0.567200005054474,26.766,32.9,59.3,16.8226206544936,3057655.0,-942887.0,0.357787647744167,72.0,96.0,48.8810327144054,48.5824313412201,2.53653594437451,1.79319572747206,23.113,231.5472653406404,256544.0,-931985.0,2157986.623,0.334,0.242,0.226,0.1,0.267,0.157,0.446,0.565,0.499,0.672,1.263,0.471,0.496,0.887,0.702,0.313,0.496,0.911,0.256,0.788,0.938,0.151,0.358,0.067,0.067,0.634,0.255,0.37,0.495,0.399,0.586,0.02,0.744,0.343,0.586,0.28,0.111,0.743,0.649,0.915,0.697,0.612,0.641,0.822,0.69,0.205,0.744,0.651,0.572,0.727,-0.768,0.492,2.2729999999999997,-4.036,3.7669999999999995,1.5119999999999998,1.0,1.0,1.0,1.0,0.09921256574801245,0.5297315471796475,0.027048017531441974,4.844363561914669e-05,4.844363561914669e-05,4.844363561914669e-05,30.6138068269,81.2482579548,0.0,31.0454615031,13.9939071723,0.0817012194,18.9246391072,0.3711297823,54.7570194384,1906.8468703689,2642.0849637582,3.67772923447661,2.332053688188152,1.0096441749735572
41807,346,133,700,514,12199.0,25903301.0,406.0,980.0,634.0,753.0,450.0,345.0,6.0,12084.4,192.354243317531,2.56626735198569,11.9484046164291,3479967262.92224,250504568500.0,429.412537341828,59.111,0.613789975643158,0.567200005054474,26.766,32.9,59.3,16.8226206544936,3057655.0,-942887.0,0.357787647744167,72.0,96.0,48.8810327144054,48.5824313412201,2.53653594437451,1.79319572747206,23.113,231.5472653406404,256544.0,-931985.0,2157986.623,0.334,0.242,0.226,0.1,0.267,0.157,0.446,0.565,0.499,0.672,1.263,0.471,0.496,0.887,0.702,0.313,0.496,0.911,0.256,0.788,0.938,0.151,0.358,0.067,0.067,0.634,0.255,0.37,0.495,0.399,0.586,0.02,0.744,0.343,0.586,0.28,0.111,0.743,0.649,0.915,0.697,0.612,0.641,0.822,0.69,0.205,0.744,0.651,0.572,0.727,-0.768,0.492,2.2729999999999997,-4.036,3.7669999999999995,1.5119999999999998,1.0,1.0,1.0,0.9715319411536059,0.0963881765879963,0.514651118321746,0.026278012976678578,4.706453934960757e-05,4.706453934960757e-05,4.706453934960757e-05,30.6138068269,81.2482579548,0.0,31.0454615031,13.9939071723,0.0817012194,18.9246391072,0.3711297823,54.7570194384,1906.8468703689,2642.0849637582,3.629967539901214,2.2941327054062555,1.0093696240328849
41997,347,133,700,542,12409.0,25903301.0,514.0,406.0,980.0,634.0,753.0,450.0,30.0,12084.4,192.354243317531,2.56626735198569,11.9484046164291,3479967262.92224,250504568500.0,429.412537341828,59.111,0.613789975643158,0.567200005054474,26.766,32.9,59.3,16.8226206544936,3057655.0,-942887.0,0.357787647744167,72.0,96.0,48.8810327144054,48.5824313412201,2.53653594437451,1.79319572747206,23.113,231.5472653406404,256544.0,-931985.0,2157986.623,0.334,0.242,0.226,0.1,0.267,0.157,0.446,0.565,0.499,0.672,1.263,0.471,0.496,0.887,0.702,0.313,0.496,0.911,0.256,0.788,0.938,0.151,0.358,0.067,0.067,0.634,0.255,0.37,0.495,0.399,0.586,0.02,0.744,0.343,0.586,0.28,0.111,0.743,0.649,0.915,0.697,0.612,0.641,0.822,0.69,0.205,0.744,0.651,0.572,0.727,-0.768,0.492,2.2729999999999997,-4.036,3.7669999999999995,1.5119999999999998,1.0,1.0,1.0,1.0,0.09364419230479261,0.5,0.02552992895689218,4.572470327382453e-05,4.572470327382453e-05,4.572470327382453e-05,30.6138068269,81.2482579548,0.0,31.0454615031,13.9939071723,0.0817012194,18.9246391072,0.3711297823,54.7570194384,1906.8468703689,2642.0849637582,3.5550974692112,2.257291259393707,1.0091028890245484
42187,348,133,700,292,12463.0,25903301.0,542.0,514.0,406.0,980.0,634.0,753.0,2.0,12084.4,192.354243317531,2.56626735198569,11.9484046164291,3479967262.92224,250504568500.0,429.412537341828,59.111,0.613789975643158,0.567200005054474,26.766,32.9,59.3,16.8226206544936,3057655.0,-942887.0,0.357787647744167,72.0,96.0,48.8810327144054,48.5824313412201,2.53653594437451,1.79319572747206,23.113,231.5472653406404,256544.0,-931985.0,2157986.623,0.334,0.242,0.226,0.1,0.267,0.157,0.446,0.565,0.499,0.672,1.263,0.471,0.496,0.887,0.702,0.313,0.496,0.911,0.256,0.788,0.938,0.151,0.358,0.067,0.067,0.634,0.255,0.37,0.495,0.399,0.586,0.02,0.744,0.343,0.586,0.28,0.111,0.743,0.649,0.915,0.697,0.612,0.641,0.822,0.69,0.205,0.744,0.651,0.572,0.727,-0.768,0.492,2.2729999999999997,-4.036,3.7669999999999995,1.5119999999999998,1.0,0.9715319411536059,1.0,1.0,0.0909783239276367,0.48576597057680293,0.024803141437003122,4.4423009730291346e-05,4.4423009730291346e-05,4.4423009730291346e-05,30.6138068269,81.2482579548,0.0,31.0454615031,13.9939071723,0.0817012194,18.9246391072,0.3711297823,54.7570194384,1906.8468703689,2642.0849637582,3.482358804099423,2.2214986178342295,0.980375688597731
42377,349,133,700,297,12446.0,26427199.0,292.0,542.0,514.0,406.0,980.0,634.0,0.0,12084.4,182.055236384965,2.335545701939,11.1654087876017,2960883870.46312,213138481000.0,437.420026808226,59.852,0.636420011520386,0.586019992828369,26.766,32.9,59.3,16.6630327479104,2833116.0,221000.0,0.357787647744167,69.3,91.9,49.0828431809816,48.3540221462971,2.56313467272123,2.00233326232255,23.32,230.27384773554772,284184.0,-972688.0,2182933.3819999998,0.34,0.25,0.23,0.105,0.267,0.159,0.459,0.563,0.499,0.672,1.263,0.47,0.507,0.887,0.696,0.321,0.494,0.908,0.257,0.788,0.938,0.156,0.36,0.067,0.067,0.641,0.255,0.37,0.495,0.398,0.586,0.02,0.753,0.343,0.586,0.28,0.111,0.802,0.649,0.915,0.682,0.612,0.641,0.822,0.69,0.205,0.735,0.654,0.603,0.753,-0.768,0.533,2.28,-3.864,3.7669999999999995,1.534,1.0,0.9438743126816935,1.0,0.9715319411536059,0.08838834764831845,0.47193715634084676,0.024097044146999074,4.315837287515549e-05,4.315837287515549e-05,4.315837287515549e-05,30.6138068269,78.3105288837,0.0,31.0454615031,15.1078535389,0.0754381477,18.9910770243,0.3893569004,54.7570194384,1837.9001676796,2546.5539332876,3.4946868243817844,2.1867249233009356,0.9524662958031568
42567,350,133,700,321,12594.0,26427199.0,297.0,292.0,542.0,514.0,406.0,980.0,0.0,12084.4,182.055236384965,2.335545701939,11.1654087876017,2960883870.46312,213138481000.0,437.420026808226,59.852,0.636420011520386,0.586019992828369,26.766,32.9,59.3,16.6630327479104,2833116.0,221000.0,0.357787647744167,69.3,91.9,49.0828431809816,48.3540221462971,2.56313467272123,2.00233326232255,23.32,230.27384773554772,284184.0,-972688.0,2182933.3819999998,0.34,0.25,0.23,0.105,0.267,0.159,0.459,0.563,0.499,0.672,1.263,0.47,0.507,0.887,0.696,0.321,0.494,0.908,0.257,0.788,0.938,0.156,0.36,0.067,0.067,0.641,0.255,0.37,0.495,0.398,0.586,0.02,0.753,0.343,0.586,0.28,0.111,0.802,0.649,0.915,0.682,0.612,0.641,0.822,0.69,0.205,0.735,0.654,0.603,0.753,-0.768,0.533,2.28,-3.864,3.7669999999999995,1.534,1.0,0.9170040432046712,1.0,0.9438743126816935,0.08587210296613057,0.4585020216023356,0.023411048076198145,4.1929737776430956e-05,4.1929737776430956e-05,4.1929737776430956e-05,30.6138068269,78.3105288837,0.0,31.0454615031,15.1078535389,0.0754381477,18.9910770243,0.3893569004,54.7570194384,1837.9001676796,2546.5539332876,3.4521359919083543,2.152941168349922,1.0083473860403542
