,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
41362,344,59,625,28,1575.0,31191163.0,0.0,41.0,353.0,1.0,20.0,43.0,0.0,277616.67,67.9868874363752,5.28804641975603,20.8506095886802,26673773701.9256,6689200000.0,2342.197265625,61.256,0.840409994125366,0.859740018844604,0.0,27.0,38.3,29.008860724459,523029.0,-13752.0,1.25264449650173,54.8,76.4,41.9762624993383,55.6039910001167,2.41974650054502,2.78996436965565,32.866,386.97042769468555,830350.0,-236608.0,1936464.2499999998,0.064,0.066,0.064,0.035,0.265,0.099,-0.584,0.194,0.23,0.311,-0.992,0.31,0.153,0.764,0.315,0.25,0.321,0.592,-0.835,0.88,0.782,0.125,-0.187,0.269,0.192,0.166,0.15,0.139,0.141,0.112,0.177,0.14,0.147,0.177,0.129,0.072,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.561,-2.546,1.374,4.375,-2.6159999999999997,6.386,3.083,0.9715319411536059,0.9438743126816935,0.9438743126816935,0.5452538663326288,0.865536561006143,0.9438743126816935,0.7071067811865476,1.0,1.0,1.0,32.7694235589,233.2506776293,1.0,34.484235589,0.0,0.0,0.0,0.0,89.4326291843,801.5487203756,2132.119596199,4.137601335996713,5.316753895237695,4.6745814039791735
41552,345,59,625,98,1460.0,31191163.0,28.0,0.0,41.0,353.0,1.0,20.0,33.0,277616.67,67.9868874363752,5.28804641975603,20.8506095886802,26673773701.9256,6689200000.0,2342.197265625,61.256,0.840409994125366,0.859740018844604,0.0,27.0,38.3,29.008860724459,523029.0,-13752.0,1.25264449650173,54.8,76.4,41.9762624993383,55.6039910001167,2.41974650054502,2.78996436965565,32.866,386.97042769468555,830350.0,-236608.0,1936464.2499999998,0.064,0.066,0.064,0.035,0.265,0.099,-0.584,0.194,0.23,0.311,-0.992,0.31,0.153,0.764,0.315,0.25,0.321,0.592,-0.835,0.88,0.782,0.125,-0.187,0.269,0.192,0.166,0.15,0.139,0.141,0.112,0.177,0.14,0.147,0.177,0.129,0.072,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.561,-2.546,1.374,4.375,-2.6159999999999997,6.386,3.083,1.0,1.0,0.9170040432046712,0.5297315471796475,0.8408964152537145,1.0,0.6869768237290446,1.0,1.0,1.0,32.7694235589,233.2506776293,1.0,34.484235589,0.0,0.0,0.0,0.0,89.4326291843,801.5487203756,2132.119596199,4.178915442426926,5.165396232476272,4.652969161130158
41742,346,59,625,5,961.0,31191163.0,98.0,28.0,0.0,41.0,353.0,1.0,13.0,277616.67,67.9868874363752,5.28804641975603,20.8506095886802,26673773701.9256,6689200000.0,2342.197265625,61.256,0.840409994125366,0.859740018844604,0.0,27.0,38.3,29.008860724459,523029.0,-13752.0,1.25264449650173,54.8,76.4,41.9762624993383,55.6039910001167,2.41974650054502,2.78996436965565,32.866,386.97042769468555,830350.0,-236608.0,1936464.2499999998,0.064,0.066,0.064,0.035,0.265,0.099,-0.584,0.194,0.23,0.311,-0.992,0.31,0.153,0.764,0.315,0.25,0.321,0.592,-0.835,0.88,0.782,0.125,-0.187,0.269,0.192,0.166,0.15,0.139,0.141,0.112,0.177,0.14,0.147,0.177,0.129,0.072,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.561,-2.546,1.374,4.375,-2.6159999999999997,6.386,3.083,1.0,1.0,0.8908987181403393,0.514651118321746,0.8169577266205499,0.9715319411536059,0.6674199270850172,1.0,1.0,0.9715319411536059,32.7694235589,233.2506776293,1.0,34.484235589,0.0,0.0,0.0,0.0,89.4326291843,801.5487203756,2132.119596199,4.219053416444097,5.101343385360524,4.63197217688237
41932,347,59,625,20,896.0,31191163.0,5.0,98.0,28.0,0.0,41.0,353.0,40.0,277616.67,67.9868874363752,5.28804641975603,20.8506095886802,26673773701.9256,6689200000.0,2342.197265625,61.256,0.840409994125366,0.859740018844604,0.0,27.0,38.3,29.008860724459,523029.0,-13752.0,1.25264449650173,54.8,76.4,41.9762624993383,55.6039910001167,2.41974650054502,2.78996436965565,32.866,386.97042769468555,830350.0,-236608.0,1936464.2499999998,0.064,0.066,0.064,0.035,0.265,0.099,-0.584,0.194,0.23,0.311,-0.992,0.31,0.153,0.764,0.315,0.25,0.321,0.592,-0.835,0.88,0.782,0.125,-0.187,0.269,0.192,0.166,0.15,0.139,0.141,0.112,0.177,0.14,0.147,0.177,0.129,0.072,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.561,-2.546,1.374,4.375,-2.6159999999999997,6.386,3.083,1.0,1.0,0.865536561006143,0.5,0.7937005259840997,1.0,0.6484197773255048,0.9715319411536059,1.0,0.9438743126816935,32.7694235589,233.2506776293,1.0,34.484235589,0.0,0.0,0.0,0.0,89.4326291843,801.5487203756,2132.119596199,4.12741321435508,4.984586100516812,4.637678261082077
42122,348,59,625,0,862.0,31191163.0,20.0,5.0,98.0,28.0,0.0,41.0,0.0,277616.67,67.9868874363752,5.28804641975603,20.8506095886802,26673773701.9256,6689200000.0,2342.197265625,61.256,0.840409994125366,0.859740018844604,0.0,27.0,38.3,29.008860724459,523029.0,-13752.0,1.25264449650173,54.8,76.4,41.9762624993383,55.6039910001167,2.41974650054502,2.78996436965565,32.866,386.97042769468555,830350.0,-236608.0,1936464.2499999998,0.064,0.066,0.064,0.035,0.265,0.099,-0.584,0.194,0.23,0.311,-0.992,0.31,0.153,0.764,0.315,0.25,0.321,0.592,-0.835,0.88,0.782,0.125,-0.187,0.269,0.192,0.166,0.15,0.139,0.141,0.112,0.177,0.14,0.147,0.177,0.129,0.072,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.561,-2.546,1.374,4.375,-2.6159999999999997,6.386,3.083,1.0,0.9715319411536059,0.8408964152537145,0.48576597057680293,0.7711054127039704,0.9715319411536059,0.6299605249474366,1.0,1.0,0.9170040432046712,32.7694235589,233.2506776293,1.0,34.484235589,0.0,0.0,0.0,0.0,89.4326291843,801.5487203756,2132.119596199,4.038381830931829,4.871152668928776,5.534076199271613
42312,349,59,625,37,882.0,32065241.0,0.0,20.0,5.0,98.0,28.0,0.0,62.0,275871.68,80.0377558877736,4.9789323229941,25.2584474393531,27996855402.9211,7021000000.0,2356.14624023438,61.206,0.868369996547699,0.876590013504028,0.0,27.0,38.3,29.0156114146673,419249.0,-72121.0,1.25264449650173,53.4,74.0,41.7411337732944,55.8419121085218,2.41695411818379,2.76377910390166,32.919,385.1283505238317,824479.0,-167508.0,1927098.7000000002,0.064,0.066,0.065,0.039,0.261,0.098,-0.553,0.197,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.254,0.317,0.592,-0.84,0.877,0.782,0.125,-0.162,0.269,0.192,0.178,0.15,0.139,0.141,0.113,0.175,0.128,0.147,0.177,0.129,0.077,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.531,-2.546,1.323,4.2620000000000005,-2.587,6.390000000000001,3.1,0.9715319411536059,1.0,0.8169577266205499,0.47193715634084676,0.7491535384383408,1.0,1.0,0.9715319411536059,1.0,1.0,32.7694235589,226.838985998,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,779.5154158008,2073.5110060301,4.244778216984499,4.760948466946335,5.487995808012043
42502,350,59,625,200,1082.0,32065241.0,37.0,0.0,20.0,5.0,98.0,28.0,75.0,275871.68,80.0377558877736,4.9789323229941,25.2584474393531,27996855402.9211,7021000000.0,2356.14624023438,61.206,0.868369996547699,0.876590013504028,0.0,27.0,38.3,29.0156114146673,419249.0,-72121.0,1.25264449650173,53.4,74.0,41.7411337732944,55.8419121085218,2.41695411818379,2.76377910390166,32.919,385.1283505238317,824479.0,-167508.0,1927098.7000000002,0.064,0.066,0.065,0.039,0.261,0.098,-0.553,0.197,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.254,0.317,0.592,-0.84,0.877,0.782,0.125,-0.162,0.269,0.192,0.178,0.15,0.139,0.141,0.113,0.175,0.128,0.147,0.177,0.129,0.077,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.531,-2.546,1.323,4.2620000000000005,-2.587,6.390000000000001,3.1,1.0,1.0,0.7937005259840997,0.4585020216023356,0.7278265914210937,1.0,0.9715319411536059,1.0,1.0,1.0,32.7694235589,226.838985998,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,779.5154158008,2073.5110060301,4.152405679759887,5.085158557996243,5.577690675036372
42692,351,59,625,10,1080.0,32065241.0,200.0,37.0,0.0,20.0,5.0,98.0,9.0,275871.68,80.0377558877736,4.9789323229941,25.2584474393531,27996855402.9211,7021000000.0,2356.14624023438,61.206,0.868369996547699,0.876590013504028,0.0,27.0,38.3,29.0156114146673,419249.0,-72121.0,1.25264449650173,53.4,74.0,41.7411337732944,55.8419121085218,2.41695411818379,2.76377910390166,32.919,385.1283505238317,824479.0,-167508.0,1927098.7000000002,0.064,0.066,0.065,0.039,0.261,0.098,-0.553,0.197,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.254,0.317,0.592,-0.84,0.877,0.782,0.125,-0.162,0.269,0.192,0.178,0.15,0.139,0.141,0.113,0.175,0.128,0.147,0.177,0.129,0.077,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.531,-2.546,1.323,4.2620000000000005,-2.587,6.390000000000001,3.1,1.0,1.0,1.0,0.44544935907016964,0.7071067811865476,0.9715319411536059,0.9438743126816935,1.0,1.0,1.0,32.7694235589,226.838985998,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,779.5154158008,2073.5110060301,4.118788496679081,4.997330082616749,5.447372707518847
42882,352,59,625,1,1080.0,32065241.0,10.0,200.0,37.0,0.0,20.0,5.0,35.0,275871.68,80.0377558877736,4.9789323229941,25.2584474393531,27996855402.9211,7021000000.0,2356.14624023438,61.206,0.868369996547699,0.876590013504028,0.0,27.0,38.3,29.0156114146673,419249.0,-72121.0,1.25264449650173,53.4,74.0,41.7411337732944,55.8419121085218,2.41695411818379,2.76377910390166,32.919,385.1283505238317,824479.0,-167508.0,1927098.7000000002,0.064,0.066,0.065,0.039,0.261,0.098,-0.553,0.197,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.254,0.317,0.592,-0.84,0.877,0.782,0.125,-0.162,0.269,0.192,0.178,0.15,0.139,0.141,0.113,0.175,0.128,0.147,0.177,0.129,0.077,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.531,-2.546,1.323,4.2620000000000005,-2.587,6.390000000000001,3.1,1.0,1.0,0.9715319411536059,0.43276828050307153,0.6869768237290446,1.0,1.0,0.9715319411536059,1.0,1.0,32.7694235589,226.838985998,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,779.5154158008,2073.5110060301,4.058470701072559,4.8835338545963545,5.348422268041265
43072,353,59,625,63,1141.0,32065241.0,1.0,10.0,200.0,37.0,0.0,20.0,0.0,275871.68,80.0377558877736,4.9789323229941,25.2584474393531,27996855402.9211,7021000000.0,2356.14624023438,61.206,0.868369996547699,0.876590013504028,0.0,27.0,38.3,29.0156114146673,419249.0,-72121.0,1.25264449650173,53.4,74.0,41.7411337732944,55.8419121085218,2.41695411818379,2.76377910390166,32.919,385.1283505238317,824479.0,-167508.0,1927098.7000000002,0.064,0.066,0.065,0.039,0.261,0.098,-0.553,0.197,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.254,0.317,0.592,-0.84,0.877,0.782,0.125,-0.162,0.269,0.192,0.178,0.15,0.139,0.141,0.113,0.175,0.128,0.147,0.177,0.129,0.077,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.531,-2.546,1.323,4.2620000000000005,-2.587,6.390000000000001,3.1,0.9715319411536059,0.9715319411536059,0.9438743126816935,0.42044820762685725,0.6674199270850172,1.0,1.0,0.9438743126816935,1.0,0.9715319411536059,32.7694235589,226.838985998,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,779.5154158008,2073.5110060301,3.971401977174453,4.855973141087071,5.3052643500389625
43262,354,59,625,3,1134.0,32065241.0,63.0,1.0,10.0,200.0,37.0,0.0,5.0,275871.68,80.0377558877736,4.9789323229941,25.2584474393531,27996855402.9211,7021000000.0,2356.14624023438,61.206,0.868369996547699,0.876590013504028,0.0,27.0,38.3,29.0156114146673,419249.0,-72121.0,1.25264449650173,53.4,74.0,41.7411337732944,55.8419121085218,2.41695411818379,2.76377910390166,32.919,385.1283505238317,824479.0,-167508.0,1927098.7000000002,0.064,0.066,0.065,0.039,0.261,0.098,-0.553,0.197,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.254,0.317,0.592,-0.84,0.877,0.782,0.125,-0.162,0.269,0.192,0.178,0.15,0.139,0.141,0.113,0.175,0.128,0.147,0.177,0.129,0.077,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.531,-2.546,1.323,4.2620000000000005,-2.587,6.390000000000001,3.1,1.0,1.0,0.9170040432046712,0.40847886331027494,0.6484197773255048,1.0,1.0,1.0,1.0,1.0,32.7694235589,226.838985998,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,779.5154158008,2073.5110060301,4.115706518127988,5.357259871250971,5.2372297291217045
43452,355,59,625,0,1134.0,32065241.0,3.0,63.0,1.0,10.0,200.0,37.0,3.0,275871.68,80.0377558877736,4.9789323229941,25.2584474393531,27996855402.9211,7021000000.0,2356.14624023438,61.206,0.868369996547699,0.876590013504028,0.0,27.0,38.3,29.0156114146673,419249.0,-72121.0,1.25264449650173,53.4,74.0,41.7411337732944,55.8419121085218,2.41695411818379,2.76377910390166,32.919,385.1283505238317,824479.0,-167508.0,1927098.7000000002,0.064,0.066,0.065,0.039,0.261,0.098,-0.553,0.197,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.254,0.317,0.592,-0.84,0.877,0.782,0.125,-0.162,0.269,0.192,0.178,0.15,0.139,0.141,0.113,0.175,0.128,0.147,0.177,0.129,0.077,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.531,-2.546,1.323,4.2620000000000005,-2.587,6.390000000000001,3.1,0.9715319411536059,0.9715319411536059,0.8908987181403393,0.39685026299204984,0.6299605249474366,0.9715319411536059,0.9715319411536059,1.0,0.9715319411536059,0.9715319411536059,32.7694235589,226.838985998,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,779.5154158008,2073.5110060301,4.651502336814819,5.233217140827165,5.171131921796312
43642,356,59,625,2,966.0,32065241.0,0.0,3.0,63.0,1.0,10.0,200.0,35.0,275871.68,80.0377558877736,4.9789323229941,25.2584474393531,27996855402.9211,7021000000.0,2356.14624023438,61.206,0.868369996547699,0.876590013504028,0.0,27.0,38.3,29.0156114146673,419249.0,-72121.0,1.25264449650173,53.4,74.0,41.7411337732944,55.8419121085218,2.41695411818379,2.76377910390166,32.919,385.1283505238317,824479.0,-167508.0,1927098.7000000002,0.064,0.066,0.065,0.039,0.261,0.098,-0.553,0.197,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.254,0.317,0.592,-0.84,0.877,0.782,0.125,-0.162,0.269,0.192,0.178,0.15,0.139,0.141,0.113,0.175,0.128,0.147,0.177,0.129,0.077,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.531,-2.546,1.323,4.2620000000000005,-2.587,6.390000000000001,3.1,0.9438743126816935,1.0,0.865536561006143,0.3855527063519852,0.6120267716523276,0.9438743126816935,0.9438743126816935,0.9715319411536059,1.0,0.9438743126816935,32.7694235589,226.838985998,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,779.5154158008,2073.5110060301,4.576019212259024,5.16883135347084,5.052387892790542
43832,357,59,625,32,981.0,32065241.0,2.0,0.0,3.0,63.0,1.0,10.0,2.0,275871.68,80.0377558877736,4.9789323229941,25.2584474393531,27996855402.9211,7021000000.0,2356.14624023438,61.206,0.868369996547699,0.876590013504028,0.0,27.0,38.3,29.0156114146673,419249.0,-72121.0,1.25264449650173,53.4,74.0,41.7411337732944,55.8419121085218,2.41695411818379,2.76377910390166,32.919,385.1283505238317,824479.0,-167508.0,1927098.7000000002,0.064,0.066,0.065,0.039,0.261,0.098,-0.553,0.197,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.254,0.317,0.592,-0.84,0.877,0.782,0.125,-0.162,0.269,0.192,0.178,0.15,0.139,0.141,0.113,0.175,0.128,0.147,0.177,0.129,0.077,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.531,-2.546,1.323,4.2620000000000005,-2.587,6.390000000000001,3.1,0.9170040432046712,0.9715319411536059,0.8408964152537145,0.3745767692191704,0.5946035575013605,1.0,1.0,1.0,1.0,1.0,32.7694235589,226.838985998,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,779.5154158008,2073.5110060301,4.474216886888597,5.0786208760259335,4.937024275790165
44022,358,59,625,3,976.0,32065241.0,32.0,2.0,0.0,3.0,63.0,1.0,0.0,275871.68,80.0377558877736,4.9789323229941,25.2584474393531,27996855402.9211,7021000000.0,2356.14624023438,61.206,0.868369996547699,0.876590013504028,0.0,27.0,38.3,29.0156114146673,419249.0,-72121.0,1.25264449650173,53.4,74.0,41.7411337732944,55.8419121085218,2.41695411818379,2.76377910390166,32.919,385.1283505238317,824479.0,-167508.0,1927098.7000000002,0.064,0.066,0.065,0.039,0.261,0.098,-0.553,0.197,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.254,0.317,0.592,-0.84,0.877,0.782,0.125,-0.162,0.269,0.192,0.178,0.15,0.139,0.141,0.113,0.175,0.128,0.147,0.177,0.129,0.077,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.531,-2.546,1.323,4.2620000000000005,-2.587,6.390000000000001,3.1,1.0,0.9438743126816935,0.8169577266205499,0.36391329571054687,0.5776763484361365,1.0,1.0,1.0,1.0,1.0,32.7694235589,226.838985998,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,779.5154158008,2073.5110060301,4.458308632902845,5.1000797976211505,4.824944837027289
44212,359,59,625,17,993.0,32065241.0,3.0,32.0,2.0,0.0,3.0,63.0,17.0,275871.68,80.0377558877736,4.9789323229941,25.2584474393531,27996855402.9211,7021000000.0,2356.14624023438,61.206,0.868369996547699,0.876590013504028,0.0,27.0,38.3,29.0156114146673,419249.0,-72121.0,1.25264449650173,53.4,74.0,41.7411337732944,55.8419121085218,2.41695411818379,2.76377910390166,32.919,385.1283505238317,824479.0,-167508.0,1927098.7000000002,0.064,0.066,0.065,0.039,0.261,0.098,-0.553,0.197,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.254,0.317,0.592,-0.84,0.877,0.782,0.125,-0.162,0.269,0.192,0.178,0.15,0.139,0.141,0.113,0.175,0.128,0.147,0.177,0.129,0.077,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.531,-2.546,1.323,4.2620000000000005,-2.587,6.390000000000001,3.1,0.9715319411536059,1.0,0.7937005259840997,0.3535533905932738,0.5612310241546865,1.0,0.9715319411536059,1.0,1.0,1.0,32.7694235589,226.838985998,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,779.5154158008,2073.5110060301,4.388325358078769,5.011826543513954,4.846691608222477
44402,360,59,625,5,993.0,32065241.0,17.0,3.0,32.0,2.0,0.0,3.0,7.0,275871.68,80.0377558877736,4.9789323229941,25.2584474393531,27996855402.9211,7021000000.0,2356.14624023438,61.206,0.868369996547699,0.876590013504028,0.0,27.0,38.3,29.0156114146673,419249.0,-72121.0,1.25264449650173,53.4,74.0,41.7411337732944,55.8419121085218,2.41695411818379,2.76377910390166,32.919,385.1283505238317,824479.0,-167508.0,1927098.7000000002,0.064,0.066,0.065,0.039,0.261,0.098,-0.553,0.197,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.254,0.317,0.592,-0.84,0.877,0.782,0.125,-0.162,0.269,0.192,0.178,0.15,0.139,0.141,0.113,0.175,0.128,0.147,0.177,0.129,0.077,0.338,0.378,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.849,0.119,-0.531,-2.546,1.323,4.2620000000000005,-2.587,6.390000000000001,3.1,1.0,1.0,0.7711054127039704,0.3434884118645222,0.5452538663326288,1.0,0.9438743126816935,1.0,1.0,1.0,32.7694235589,226.838985998,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,779.5154158008,2073.5110060301,4.429435653100308,4.926085688238067,4.896287349901954
44592,361,59,625,4,986.0,32948155.0,5.0,17.0,3.0,32.0,2.0,0.0,1.0,274126.69,71.3991411872115,5.45393031439214,29.0798389535413,27639727020.9405,6931440000.0,2220.96142578125,62.644,0.890100002288818,0.883520007133484,0.0,27.0,38.3,29.0272605687397,368178.0,-79473.0,1.25264449650173,52.1,71.8,41.5903801632197,55.9806736535772,2.42894618320309,2.71626568948597,32.993,385.5239592043735,968756.0,-275557.0,1917733.15,0.065,0.067,0.063,0.063,0.257,0.097,-0.555,0.199,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.252,0.327,0.608,-0.839,0.881,0.782,0.122,-0.168,0.269,0.192,0.185,0.15,0.139,0.141,0.113,0.175,0.116,0.147,0.177,0.129,0.077,0.338,0.39,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.854,0.119,-0.519,-2.546,1.326,4.3229999999999995,-2.6150000000000007,6.386,3.132,1.0,0.9715319411536059,0.7491535384383408,0.3337099635425086,0.5297315471796475,0.9715319411536059,0.9170040432046712,1.0,1.0,1.0,32.7694235589,283.8063890504,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,758.1648861543,2016.7185971705,4.36027433596432,4.81431764982932,4.839895510291418
44782,362,59,625,99,1042.0,32948155.0,4.0,5.0,17.0,3.0,32.0,2.0,1.0,274126.69,71.3991411872115,5.45393031439214,29.0798389535413,27639727020.9405,6931440000.0,2220.96142578125,62.644,0.890100002288818,0.883520007133484,0.0,27.0,38.3,29.0272605687397,368178.0,-79473.0,1.25264449650173,52.1,71.8,41.5903801632197,55.9806736535772,2.42894618320309,2.71626568948597,32.993,385.5239592043735,968756.0,-275557.0,1917733.15,0.065,0.067,0.063,0.063,0.257,0.097,-0.555,0.199,0.23,0.311,-0.992,0.312,0.153,0.764,0.315,0.252,0.327,0.608,-0.839,0.881,0.782,0.122,-0.168,0.269,0.192,0.185,0.15,0.139,0.141,0.113,0.175,0.116,0.147,0.177,0.129,0.077,0.338,0.39,0.662,0.791,0.855,0.821,0.823,0.892,0.926,0.603,0.322,0.854,0.119,-0.519,-2.546,1.326,4.3229999999999995,-2.6150000000000007,6.386,3.132,0.9715319411536059,0.9438743126816935,0.7278265914210937,0.3242098886627524,0.514651118321746,1.0,1.0,1.0,0.9715319411536059,1.0,32.7694235589,283.8063890504,1.0,34.5778195489,0.0,0.0,0.0,0.0,89.6753331167,758.1648861543,2016.7185971705,4.236145789581666,4.761857117833445,4.730581138940439
